,2025-05-29,2025-05-30,2025-05-31,2025-06-01,2025-06-02,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-16,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30,2025-10-01,2025-10-02,2025-10-03,2025-10-04,2025-10-05,2025-10-06,2025-10-07,2025-10-08,2025-10-09
05:30,0.015166666666666667,0.0033,0.04473333333333333,0.11473333333333334,0.4417666666666667,0.6036,0.34203333333333336,0.3620333333333334,0.6302333333333333,0.36300000000000004,0.38786666666666664,0.4452,0.20933333333333334,0.1047,0.4110666666666667,0.3935,0.14686666666666665,0.3256,0.3185,0.3205,0.42833333333333334,0.0915,0.22193333333333334,0.4800333333333333,0.6162,0.36310000000000003,0.1523,0.10333333333333333,0.14646666666666666,0.5471333333333334,0.6287666666666667,0.3456666666666667,0.35536666666666666,0.5260333333333334,0.29843333333333333,0.14423333333333332,0.32403333333333334,0.21416666666666667,0.37533333333333335,0.30483333333333335,0.2597333333333333,0.20056666666666667,0.05296666666666667,0.0416,0.0873,0.17406666666666668,0.0894,0.26636666666666664,0.2747,0.19773333333333334,0.48586666666666667,0.30223333333333335,0.19236666666666666,,0.17223333333333332,0.24546666666666667,0.14143333333333336,0.14276666666666668,0.09093333333333332,0.19536666666666666,0.2548666666666667,0.15736666666666668,0.07836666666666667,0.16913333333333333,0.05756666666666667,0.08600000000000001,0.12303333333333333,0.08463333333333334,0.05493333333333333,0.03763333333333333,6.666666666666667e-05,0.18846666666666667,0.115,0.016733333333333333,,0.005633333333333333,0.09436666666666667,0.26713333333333333,0.12853333333333333,0.08206666666666668,0.10016666666666667,0.0975,0.09143333333333332,0.1743,0.0494,0.0618,0.1691,0.0725,0.0009333333333333333,0.02443333333333333,0.0318,0.021733333333333334,0.023233333333333335,0.05996666666666666,0.05513333333333333,0.017733333333333334,0.03846666666666666,-0.0009666666666666667,0.017866666666666666,0.0035666666666666668,0.032,0.026766666666666668,0.007266666666666667,-0.0005,-0.0002666666666666667,-0.0005333333333333334,0.001333333333333333,0.003466666666666667,0.021166666666666667,,0.0112,0.021833333333333333,0.013833333333333335,0.0032666666666666664,-0.0006000000000000001,-0.00043333333333333337,0.004600000000000001,0.0019666666666666665,-0.00046666666666666666,0.0007333333333333333,0.0006666666666666665,-0.0005,0.0017,-0.001,-0.0002666666666666667,-0.0009,-0.0006000000000000001,-0.0006000000000000001,-0.0006333333333333333,-0.0007333333333333333,-0.0008,-0.0009333333333333333,-0.0009666666666666667,-0.0009666666666666667
06:00,0.23600000000000002,0.03216666666666666,0.09663333333333333,0.21139999999999998,1.0364333333333333,0.8009666666666667,1.4585333333333332,0.9979666666666667,1.1411666666666667,0.8439666666666666,0.6685666666666666,0.9781333333333334,0.6007333333333332,0.31203333333333333,0.6328,0.9642666666666667,0.26976666666666665,0.3925666666666666,0.8686666666666667,0.9030333333333334,0.752,0.20743333333333333,0.46779999999999994,0.8098666666666666,1.3660333333333334,0.5345333333333334,0.35586666666666666,0.8186,0.5214,1.0167,1.1182333333333332,0.8762333333333333,0.6415333333333333,0.7434999999999999,0.6345333333333334,0.4891333333333333,0.9195666666666666,0.38056666666666666,0.7992666666666667,0.711,0.8554666666666667,0.7393666666666667,0.09359999999999999,0.093,0.28053333333333336,0.5560666666666666,0.2853333333333333,0.5312,0.2700666666666667,0.8704333333333333,0.9973666666666666,0.7820666666666667,0.6128666666666667,,0.6567666666666666,0.6587,0.5926666666666667,0.47583333333333333,0.46803333333333336,0.4502333333333333,0.7069,0.5740666666666667,0.21843333333333334,0.48513333333333336,0.40046666666666664,0.2531333333333333,0.5119333333333334,0.30079999999999996,0.242,0.35886666666666667,0.09979999999999999,0.5344,0.594,0.11626666666666667,,0.0344,0.11053333333333333,0.3687333333333333,0.4444666666666667,0.4190333333333333,0.34493333333333337,0.3412,0.5864333333333334,0.926,0.3366,0.4248,0.5130666666666667,0.39493333333333336,0.051666666666666666,0.36489999999999995,0.24476666666666666,0.4190333333333333,0.23226666666666668,0.5622666666666666,0.36593333333333333,0.3271,0.29919999999999997,0.0,0.30670000000000003,0.05803333333333334,0.21136666666666667,0.2863,0.0177,0.010066666666666666,0.0804,0.0,0.09593333333333334,0.05343333333333333,0.24243333333333333,,0.2182,0.21833333333333332,0.19743333333333332,0.19126666666666664,0.0038666666666666667,0.08643333333333333,0.19146666666666665,0.19073333333333334,0.0668,0.13140000000000002,0.14326666666666668,0.051866666666666665,0.14579999999999999,0.0018333333333333333,0.12596666666666667,0.0032333333333333333,0.21033333333333332,0.08433333333333333,0.041433333333333336,0.0141,0.048799999999999996,0.015566666666666666,0.019166666666666665,0.026899999999999997
06:30,0.8009666666666667,0.060533333333333335,0.18523333333333333,0.42293333333333333,1.9310333333333332,1.3306666666666667,1.4668999999999999,1.8524,1.7027999999999999,1.6869333333333332,0.8371999999999999,1.7791,0.7748,0.6703333333333333,0.9243666666666667,1.8107,0.3911,0.4594,1.7634333333333332,1.7393666666666665,1.7418,0.3751333333333333,1.1503333333333332,1.6517333333333333,1.5738666666666667,0.7434999999999999,0.4887333333333333,1.4492333333333332,1.0295666666666667,2.0656666666666665,1.2925333333333333,1.6704333333333332,1.1167666666666667,1.4082666666666666,1.4723,0.8280666666666666,1.6467999999999998,0.6081,1.7799,0.8225333333333332,1.0617333333333334,1.4883,0.20053333333333334,0.0983,0.1665,1.1263333333333334,0.6501333333333333,0.3999666666666667,0.8037,2.0642,1.6988666666666667,1.4935666666666667,1.4848999999999999,,1.5416666666666667,1.2963333333333333,1.3776666666666666,1.5575,1.0491333333333333,0.8276,1.4985333333333335,1.3021333333333334,0.7948333333333333,0.7437333333333334,0.5825333333333333,0.5030666666666667,1.3079333333333334,0.3113,1.0927,0.2731,0.43506666666666666,0.6772333333333334,1.3981999999999999,0.08866666666666667,,0.21046666666666666,0.3789666666666667,1.0193666666666668,0.8288,1.2313666666666667,0.49746666666666667,0.8299333333333333,1.1514,1.6329333333333333,1.0959,0.8848333333333334,1.1280333333333334,1.1034,0.078,1.0565333333333333,0.5829000000000001,1.0194,1.0267000000000002,0.9818333333333334,0.1802,1.0053666666666667,0.9725666666666667,0.008033333333333333,0.5129666666666667,0.1453,0.4203,1.0474333333333334,0.06863333333333334,0.017733333333333334,0.16326666666666664,0.018266666666666667,0.3416666666666667,0.12303333333333333,0.5819666666666666,,0.9597,0.9405333333333333,0.2689666666666667,1.0033333333333334,0.04053333333333333,0.8356999999999999,0.9339,0.8012666666666667,0.8313666666666666,0.7750666666666667,0.8015333333333333,0.35033333333333333,0.8458666666666667,0.11996666666666668,0.8276333333333333,0.04216666666666667,0.9873333333333334,0.7255,0.3144666666666666,0.21243333333333334,0.13436666666666666,0.186,0.16046666666666667,0.25376666666666664
07:00,1.9134333333333333,0.10143333333333333,0.314,0.8150666666666666,2.8492,2.0376333333333334,1.5353666666666668,2.8068,2.6925666666666666,2.6457333333333333,1.2616333333333332,2.7309666666666668,1.3216,0.46963333333333335,1.2059666666666666,2.7704,0.5572333333333332,0.8969,2.6381,2.694866666666667,2.6377666666666664,0.5325666666666666,1.8685,2.5396666666666667,1.8786333333333334,1.1188333333333333,0.353,2.1331333333333333,1.3995666666666666,2.5349999999999997,2.752666666666667,2.5463333333333336,2.3228333333333335,1.3361666666666667,1.5950333333333333,1.66,2.233966666666667,0.8381666666666666,1.5962666666666665,2.118933333333333,1.6818,1.8334666666666666,0.4559666666666667,0.2633,0.5164333333333333,2.0503,0.7515333333333333,1.4103333333333334,1.2133666666666667,3.3251666666666666,2.603266666666667,2.0140333333333333,2.3238333333333334,,2.3913333333333333,2.2590999999999997,2.3126333333333333,2.443233333333333,1.6802,1.1852333333333334,2.6137666666666663,2.1942666666666666,2.4194999999999998,0.6980333333333333,1.9602333333333335,0.2914333333333333,2.125366666666667,0.6997333333333333,1.7879,0.0381,0.7336666666666667,1.1394666666666666,2.3925,0.1353,,0.26946666666666663,0.7385333333333333,2.5947666666666667,1.6584666666666665,2.0821,0.8726333333333333,1.6801,1.1789999999999998,2.4251,1.8292666666666666,1.8132,1.9062333333333332,1.8688333333333333,0.17406666666666665,2.0445,1.7681333333333336,1.8181333333333332,1.8562333333333332,1.879,0.5399333333333334,1.9164666666666668,1.8859666666666668,0.020733333333333333,0.7526333333333334,0.4637333333333333,0.8108,2.0441333333333334,0.06583333333333334,0.0484,0.6233000000000001,0.04596666666666667,0.48046666666666665,0.6656666666666666,1.0155666666666667,,1.8518000000000001,1.3156,0.0438,2.0963333333333334,0.1226,2.3782333333333336,1.9748666666666668,1.0664,2.3314999999999997,0.8084,1.834,0.8079666666666667,1.9354333333333333,0.3969,1.8661333333333334,0.0352,2.012366666666667,1.7590333333333334,0.5788,0.46636666666666665,0.5461333333333334,0.47716666666666663,0.47763333333333335,0.7592333333333333
07:30,3.3136,0.051366666666666665,0.39676666666666666,1.7231999999999998,3.818366666666667,2.557366666666667,2.439533333333333,3.754766666666667,3.5753333333333335,3.5221666666666667,1.6841000000000002,3.182533333333333,2.5683999999999996,0.8669,1.5588666666666666,3.7346999999999997,0.7060333333333334,1.3798333333333332,3.6495666666666664,3.6764,3.5305000000000004,0.8213666666666666,2.2892333333333337,3.5715333333333334,2.2600333333333333,0.8734999999999999,0.3608,2.920466666666667,2.3265666666666664,2.427633333333333,3.915033333333333,3.2740333333333336,1.3342666666666667,2.8999666666666664,2.1637333333333335,3.4871666666666665,3.3258,1.1421333333333334,2.6180666666666665,1.9520000000000002,2.778,1.7417,0.6747666666666667,0.39786666666666665,0.8153,2.3459333333333334,0.6972,0.9701333333333333,1.9497666666666666,4.0789333333333335,3.516,3.5307000000000004,3.2417333333333334,,3.320066666666667,3.1975,3.265533333333333,3.3689666666666667,3.332,1.3142333333333334,3.1749666666666667,3.1163666666666665,2.0689,2.3106333333333335,3.9547000000000003,0.5477000000000001,3.1867666666666663,1.0119,2.7839,0.06996666666666668,0.6435666666666666,1.5257666666666667,2.9861666666666666,0.4589666666666667,,0.5447333333333333,3.1094333333333335,2.2995333333333337,3.8175000000000003,2.1578666666666666,1.7883333333333333,2.6401,1.5979666666666668,3.5378666666666665,3.0651333333333333,2.7584666666666666,2.935,2.9378333333333333,0.4796666666666667,1.6161666666666668,2.7622,2.7187,2.878233333333333,3.0844666666666667,0.19326666666666667,2.9743666666666666,2.8924333333333334,0.1107,1.0614666666666668,0.38066666666666665,0.7672666666666667,3.0572999999999997,0.06923333333333333,0.2109,0.5746666666666668,0.0528,0.5287666666666666,0.6954999999999999,2.1821333333333333,,2.7869666666666664,2.7867666666666664,0.011066666666666667,3.2187,0.22956666666666667,1.7247999999999999,3.096433333333333,2.6338999999999997,3.485,3.0087333333333333,2.9354999999999998,2.233233333333333,3.0741666666666663,1.1274666666666666,2.9600333333333335,0.3620333333333334,2.8666,2.8707333333333334,0.9580666666666667,0.8730666666666667,0.9666333333333333,0.5635666666666667,1.0096333333333332,1.3824666666666665
08:00,4.357033333333334,0.30483333333333335,0.5374666666666666,2.4255666666666666,4.734166666666667,3.1828999999999996,3.6645666666666665,4.644433333333334,4.104033333333333,4.3681,2.290133333333333,4.4065666666666665,3.3504666666666667,1.1562333333333332,2.347266666666667,4.5443999999999996,0.9080999999999999,1.7774333333333334,3.295466666666667,4.3204666666666665,4.375933333333333,1.1208333333333333,4.0361,4.126933333333333,2.958766666666667,0.9507,0.5577666666666666,2.719666666666667,1.7301666666666666,3.6693,4.0899,4.124433333333333,3.7732666666666668,3.2954999999999997,4.231133333333333,3.7832,2.8692333333333333,1.5375666666666667,4.110966666666667,3.5061666666666667,4.419300000000001,2.3122,0.9482333333333333,0.19293333333333335,1.0622,4.7012,1.0570333333333333,0.6509,2.873666666666667,2.8671,4.408933333333334,4.3919999999999995,4.168033333333333,,4.149866666666666,4.060566666666666,4.1348666666666665,4.238766666666667,4.142533333333334,2.8123333333333336,4.393966666666667,4.0088333333333335,3.9517,4.0687,3.796266666666667,0.7501333333333334,4.075733333333334,1.6973333333333334,3.1216333333333335,0.5485666666666666,0.6947333333333333,3.7381333333333333,4.0827333333333335,0.7918000000000001,,0.3999333333333333,4.096033333333334,2.8361666666666667,4.157166666666667,2.7241333333333335,3.492,3.8194666666666666,2.4305666666666665,4.2968,1.9802333333333333,3.052333333333333,3.9505333333333335,3.8767,0.7642666666666666,2.859666666666667,3.7604333333333333,4.193966666666666,3.6001666666666665,3.9117666666666664,0.4143,4.237633333333333,3.8714333333333335,0.8883,1.0459666666666665,0.4083333333333333,1.6631,3.9929666666666668,0.1163,0.9686333333333333,1.3202,0.13316666666666668,0.654,0.47269999999999995,3.8256333333333337,,3.9260333333333337,3.933666666666667,6.666666666666667e-05,4.269566666666666,0.5901333333333334,1.0539333333333334,4.1225,2.7781000000000002,2.1705666666666668,4.4312000000000005,3.972,3.5517,3.6052999999999997,1.0869333333333333,3.9572,0.4842666666666667,3.3292,3.5725333333333333,1.2829000000000002,1.5732333333333335,2.2618,0.7757333333333333,1.2083000000000002,1.8325
08:30,5.4914,0.8756,0.5865333333333334,3.019833333333333,5.426466666666667,4.178266666666667,5.170633333333333,5.350266666666667,4.6071333333333335,5.1476,3.3172,4.9229666666666665,4.5892333333333335,0.4496333333333334,3.0002333333333335,5.376266666666667,1.0581666666666667,3.109366666666667,4.652933333333333,5.2573,5.094399999999999,0.8522,4.981833333333333,2.3918000000000004,3.8833333333333333,1.9754666666666667,1.3989,4.2072,3.3814,4.844866666666666,5.444766666666666,4.856833333333333,4.293966666666666,3.921866666666667,4.2985999999999995,4.6332,5.021,0.9543333333333333,4.868233333333333,4.674966666666666,3.9862666666666664,2.9175,1.0558333333333334,0.3552,1.6074333333333333,5.212733333333333,1.9767666666666666,1.2809666666666668,3.698066666666667,2.4236,5.482166666666667,5.7712666666666665,4.954366666666667,,4.855433333333334,4.8637999999999995,4.9154,4.685933333333334,5.1066666666666665,3.2847999999999997,3.314633333333333,4.7865,3.7655000000000003,5.376366666666667,5.025366666666667,1.3701,4.700866666666667,1.7118666666666666,3.6887,0.5327,1.2547333333333333,5.563199999999999,5.165366666666667,0.5735666666666667,,0.6468666666666666,5.0201,4.5998,4.1129,4.861166666666667,4.713366666666667,5.1675,4.060366666666667,3.8709333333333333,4.5776666666666666,3.2747333333333333,4.7488,4.7121,1.1839666666666666,2.092566666666667,4.756366666666667,4.697966666666667,2.633366666666667,4.0753,0.7947000000000001,4.455333333333333,4.7097,2.0239,1.2261333333333333,0.4078333333333333,3.5737,4.557533333333334,0.20603333333333335,0.8197666666666666,1.4179333333333333,0.27236666666666665,1.8577666666666666,0.3909333333333333,2.817266666666667,,4.761733333333334,4.527933333333333,0.0159,5.1828,0.789,1.5752,5.0056666666666665,3.2041,2.9768666666666665,4.4348,4.839333333333333,4.919466666666667,4.861933333333334,1.8142333333333334,4.833333333333333,1.0688333333333333,4.685966666666667,3.5996333333333337,1.992,1.3099333333333334,1.8615666666666668,2.783166666666667,0.9883666666666666,2.2738
09:00,5.368533333333334,0.9017000000000001,0.6059333333333333,2.754766666666667,6.1161,2.0866333333333333,5.4999666666666664,6.030266666666666,5.570666666666667,5.811800000000001,3.4170666666666665,5.471100000000001,5.266166666666667,0.8282,2.6662000000000003,6.1078,0.9763666666666667,2.8998666666666666,5.312966666666667,5.9181,5.8171,1.2424666666666666,5.715533333333334,3.1790666666666665,3.0548333333333333,2.633,1.2832333333333332,5.3511,4.363233333333333,5.060133333333334,4.1986,5.656499999999999,4.579899999999999,3.1732,5.558633333333334,5.557033333333334,5.274633333333333,1.3572,5.487766666666667,5.497966666666667,4.172533333333333,3.6407666666666665,1.5404000000000002,0.40513333333333335,0.8677666666666667,5.851166666666667,4.049433333333334,1.7392,3.155533333333333,3.2926,4.6129,3.597166666666667,5.618833333333333,,5.511333333333334,5.5562000000000005,5.5723666666666665,5.274633333333333,5.724133333333333,5.465933333333334,2.8979333333333335,5.4515666666666664,5.821066666666667,5.615033333333333,4.8187999999999995,3.8543000000000003,5.5976333333333335,2.1494,5.600733333333333,0.4663333333333333,1.6404,3.1679666666666666,5.5582,0.8841,,0.8759,5.682933333333334,5.673233333333333,3.953333333333333,5.6169,5.2077,5.621766666666667,6.0790999999999995,4.534166666666667,5.459233333333333,3.433,5.465999999999999,5.476633333333334,1.2729,4.8764,5.4951,5.6816,3.1996333333333333,4.895566666666666,1.0726,5.2351,5.425733333333333,2.1779333333333333,1.1651333333333334,0.5960666666666667,4.302933333333333,5.666133333333334,0.2860666666666667,1.3624666666666667,1.3471333333333333,0.7186666666666667,1.5976,0.3813666666666667,2.9450999999999996,,5.713133333333333,4.2097,0.11073333333333334,5.9479999999999995,1.4581333333333333,5.352833333333334,5.786466666666667,5.244866666666667,3.6442666666666668,1.7474333333333334,5.5672,5.702866666666667,5.576733333333333,1.5145333333333333,5.575833333333334,0.9690666666666666,5.472166666666666,4.6233,1.9845000000000002,2.7881,1.0918999999999999,1.9313333333333333,3.335366666666667,2.5860333333333334
09:30,3.557166666666667,0.838,0.4956333333333333,3.0249666666666664,6.663166666666667,2.4932333333333334,4.9074,6.729633333333334,6.347766666666667,6.555433333333334,3.3331,6.3566666666666665,6.011833333333333,1.7237,2.639733333333333,6.7081333333333335,1.0639666666666667,5.879766666666667,3.767233333333333,6.435433333333333,6.363933333333334,2.3248,6.3069,4.3209,3.9263,2.3875,1.3503,6.3826,4.671166666666666,5.675966666666667,6.9505,6.330233333333334,5.358866666666667,4.2786,6.1530000000000005,6.061333333333334,5.203066666666667,2.2000333333333333,6.1654,6.2712666666666665,3.365933333333333,3.3113,1.8048666666666666,0.25156666666666666,0.5881000000000001,5.8200666666666665,3.291633333333333,1.8268666666666666,3.7376333333333336,4.167433333333333,5.6627,4.0681,6.213933333333333,,6.0625,6.1460333333333335,6.1721,6.095533333333333,6.103899999999999,6.2272,2.2735333333333334,6.0232,6.3629,5.938599999999999,4.658733333333333,3.3911333333333333,5.944100000000001,1.4668333333333334,6.5441666666666665,0.1821,2.3267666666666664,1.1494333333333333,6.298266666666667,0.7357333333333334,,1.3442,6.418566666666666,6.472733333333333,4.661166666666667,6.2546,5.7306,4.4831666666666665,5.1357,6.443833333333333,4.3489,4.918,5.977466666666667,6.1256,0.9197666666666666,4.623366666666667,5.629466666666667,5.688666666666666,2.332133333333333,5.854233333333334,1.3435333333333332,5.770166666666666,6.037233333333333,3.7456666666666667,0.7157333333333333,0.6649999999999999,6.320833333333334,6.2371,0.6414666666666666,1.0561666666666667,2.2832999999999997,1.2712999999999999,2.7098333333333335,0.41750000000000004,6.242266666666667,,6.119466666666667,5.712833333333333,0.43833333333333335,6.5575,0.8996666666666666,6.916133333333334,6.4344,5.397266666666667,5.013766666666667,3.3900333333333332,6.167633333333333,5.983266666666666,6.191766666666666,0.7731333333333333,6.173566666666667,0.29773333333333335,6.067666666666667,4.2025,3.4031666666666665,2.7121333333333335,1.6369,1.2493333333333332,5.6395333333333335,4.102833333333333
10:00,3.5988333333333333,1.0588333333333333,0.7982333333333334,4.555133333333333,7.1324000000000005,1.3094999999999999,4.690566666666667,7.482633333333333,6.781333333333333,6.621566666666666,3.121566666666667,6.4931,6.8826,1.9584000000000001,2.543966666666667,7.23,0.9705666666666667,5.921466666666666,5.73703448275862,6.6658,6.8216,3.4174,6.761533333333333,3.6489,6.880766666666667,2.9558666666666666,2.9162000000000003,7.011966666666667,5.504533333333333,6.965466666666667,7.2381,6.803866666666666,5.416933333333334,6.373566666666666,6.603633333333334,6.508766666666667,6.654066666666666,5.537866666666667,5.2213,6.4546,3.8267666666666664,5.722166666666666,1.3441333333333332,0.3503,0.5612999999999999,6.489433333333333,3.1668000000000003,2.5801333333333334,6.488566666666667,1.9143000000000001,6.3537,4.696666666666667,6.705133333333333,,6.6066666666666665,6.302333333333333,6.638966666666667,6.610666666666666,6.592533333333334,6.238233333333333,4.762333333333333,6.537000000000001,6.8252999999999995,6.749866666666667,5.967066666666667,4.890633333333333,6.6532,1.415,6.004666666666666,0.6330333333333333,1.3908999999999998,2.043766666666667,6.870500000000001,1.0606666666666666,,1.6291,7.235833333333333,7.136433333333333,4.495833333333334,6.134600000000001,6.400866666666667,4.0267,3.9258333333333337,6.789866666666667,3.7826666666666666,5.378166666666667,6.552133333333333,6.6377999999999995,0.9183,6.2185999999999995,5.127233333333334,6.704533333333333,2.709033333333333,4.646366666666666,1.3317,6.349533333333333,6.498566666666666,6.761033333333333,0.8217666666666666,1.6721333333333335,6.8823,6.7491,1.2663,2.3462,2.3511333333333337,2.0081,2.1165,1.5431666666666668,6.476533333333333,,6.5938,1.5303,0.1378,6.992766666666666,1.1436666666666668,7.573133333333333,6.9920333333333335,5.641866666666667,4.622633333333334,2.0535,6.722966666666666,6.920933333333333,6.738266666666666,1.1658666666666666,6.677866666666666,0.2126,6.527333333333333,5.3918333333333335,4.505133333333333,3.8034000000000003,1.6692,0.7447666666666667,5.595533333333334,5.334633333333333
10:30,2.8939333333333335,1.2417666666666667,0.8017666666666667,5.160966666666667,7.591399999999999,1.3438666666666668,4.1573,7.7401,7.343933333333334,7.430166666666667,4.961200000000001,7.118133333333334,6.186066666666666,1.2699666666666667,3.6452999999999998,7.629033333333334,0.8955666666666667,6.5864666666666665,7.256066666666666,7.334466666666667,7.213399999999999,2.9754,7.0742,5.8288,6.5849,7.083966666666667,2.4679333333333333,7.456433333333334,7.465766666666667,5.6534,7.461566666666667,7.067733333333334,2.8375333333333335,4.105666666666667,6.9427,7.053566666666667,6.995233333333333,7.025066666666667,3.5363333333333333,6.7828,5.545066666666667,6.701333333333333,1.5631,0.6131666666666666,1.4090666666666667,6.693133333333334,3.3309,2.3946666666666667,6.963333333333334,2.6658,5.7822000000000005,4.862366666666667,7.1203,,6.9443,7.295466666666667,7.008266666666667,6.9513,7.180366666666667,5.422766666666666,7.387433333333333,6.965,7.212533333333334,7.404533333333333,6.125766666666666,3.7066666666666666,7.0219000000000005,1.9471333333333334,5.497733333333333,1.5332666666666666,0.7779333333333334,4.314133333333333,7.530366666666667,1.8804,,1.5212,8.013033333333333,7.652466666666667,1.4293666666666667,6.299433333333334,5.3609333333333336,3.995766666666667,1.4308333333333332,7.5649,6.7169,6.966666666666667,6.906066666666666,6.7428,1.0068333333333332,7.072500000000001,6.120933333333334,6.472033333333333,4.334966666666667,2.9457,2.0690666666666666,6.761733333333334,6.8673,7.439466666666666,0.6762,2.0394,7.0913,7.092433333333333,2.682933333333333,4.094566666666667,2.6247,2.5920666666666667,1.6996666666666667,1.2097666666666667,7.081666666666666,,6.824866666666667,5.835766666666667,0.3763666666666667,6.718533333333334,2.108233333333333,5.985766666666667,7.3575,3.6491666666666664,7.5742,1.5220666666666667,6.959466666666667,7.074700000000001,7.1408,1.3996666666666668,7.0588999999999995,0.2764666666666667,6.904366666666666,5.3619,5.681766666666666,1.3466333333333333,1.9761,0.8683666666666666,6.83,3.9761
11:00,3.3804000000000003,1.0182666666666667,1.1522666666666666,6.221966666666666,7.731533333333333,1.7441666666666669,5.628299999999999,8.062866666666666,7.618433333333333,7.722166666666666,4.001166666666666,7.327133333333333,5.6962,1.4552333333333332,3.3032666666666666,7.895333333333334,0.9954666666666667,7.112933333333333,7.357833333333333,7.3675999999999995,7.457866666666666,5.188933333333334,7.332666666666666,5.219666666666667,7.133066666666666,5.0841666666666665,1.9734333333333334,5.4675666666666665,5.892799999999999,5.892833333333333,7.6212333333333335,7.4167000000000005,5.532733333333334,4.411466666666667,7.201466666666667,6.893,7.116733333333333,7.300866666666667,3.6625,5.887766666666667,7.1565666666666665,6.9463333333333335,1.5178333333333331,0.7672000000000001,0.7083666666666667,6.5183333333333335,2.616633333333333,2.3968,7.579366666666667,2.6478333333333333,6.0421000000000005,6.9083,7.4778,,7.223966666666667,6.529333333333333,7.402866666666667,7.245633333333333,7.624333333333333,4.9122,7.413833333333333,7.2465,7.474133333333333,7.540633333333333,5.774733333333333,3.9989,7.301166666666666,2.683666666666667,5.298066666666667,1.6538,4.527533333333333,5.7971,7.460966666666667,2.4322999999999997,,1.5489,7.190466666666667,6.8411333333333335,1.9821,8.184366666666667,7.5705,2.8580666666666668,1.7958666666666665,7.216933333333333,6.718833333333333,6.790166666666667,7.136633333333333,6.5332333333333334,1.0276,7.287400000000001,4.6944,6.175333333333333,4.174566666666666,2.050133333333333,2.309833333333333,6.977366666666667,7.2202,7.672,0.6834666666666667,1.5231666666666668,7.428066666666667,7.412833333333333,3.2921,2.6517,2.698666666666667,3.9943000000000004,1.4955333333333334,1.0956333333333332,6.795766666666666,,7.4205000000000005,8.208933333333333,0.40546666666666664,7.5953333333333335,1.7667,3.5225333333333335,7.573933333333333,7.000733333333333,7.237933333333333,0.9543333333333333,6.9207,7.3656,7.359933333333333,1.9609666666666667,7.343633333333333,0.5960666666666667,7.509133333333334,6.1127,7.006966666666667,2.6159000000000003,1.8016,1.0293666666666668,4.8763,4.291066666666667
