,2025-03-24,2025-03-25,2025-03-26,2025-03-27,2025-03-28,2025-03-29,2025-03-30,2025-03-31,2025-04-01,2025-04-02,2025-04-03,2025-04-04,2025-04-05,2025-04-06,2025-04-07,2025-04-08,2025-04-09,2025-04-10,2025-04-11,2025-04-12,2025-04-13,2025-04-14,2025-04-15,2025-04-16,2025-04-17,2025-04-18,2025-04-19,2025-04-20,2025-04-21,2025-04-22,2025-04-23,2025-04-24,2025-04-25,2025-04-26,2025-04-27,2025-04-28,2025-04-29,2025-04-30,2025-05-01,2025-05-02,2025-05-03,2025-05-04,2025-05-05,2025-05-06,2025-05-07,2025-05-08,2025-05-09,2025-05-10,2025-05-11,2025-05-12,2025-05-13,2025-05-14,2025-05-15,2025-05-16,2025-05-17,2025-05-18,2025-05-19,2025-05-20,2025-05-21,2025-05-22,2025-05-23,2025-05-24,2025-05-25,2025-05-26,2025-05-27,2025-05-28,2025-05-29,2025-05-30,2025-05-31,2025-06-01,2025-06-02,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26
19:30,0.0,-0.029999999999999995,-0.004333333333333333,-0.0036666666666666666,-0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010666666666666666,-0.02,0.0,0.0,-0.005666666666666667,-0.021666666666666667,-0.0023333333333333335,0.0,0.0,0.0,0.0,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.01933333333333333,-0.01,-0.029999999999999995,-0.021333333333333333,-0.020666666666666667,-0.029999999999999995,-0.021333333333333333,-0.029666666666666668,-0.029999999999999995,-0.029999999999999995,-0.013333333333333334,-0.029999999999999995,-0.029999999999999995,,,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.03133333333333333,-0.032,-0.029999999999999995,-0.04,-0.029999999999999995,-0.06733333333333333,-0.029999999999999995,-0.046000000000000006,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.04,-0.029999999999999995,-0.013666666666666667,-0.029999999999999995,-0.04,-0.029999999999999995,-0.051000000000000004,-0.049666666666666665,-0.029999999999999995,-0.049666666666666665,-0.041666666666666664,-0.04133333333333333,-0.03933333333333333,-0.03333333333333333,-0.041,-0.029999999999999995,-0.029999999999999995,-0.044000000000000004,-0.050666666666666665,-0.07,-0.07,-0.06833333333333334,,-0.05999999999999999,-0.05999999999999999,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.063,-0.04766666666666667,-0.04,-0.061000000000000006,-0.06166666666666667,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,,-0.07,-0.07,-0.07,-0.07,
20:00,0.0,-0.028333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007666666666666667,-0.018666666666666668,0.0,0.0,-0.0003333333333333333,-0.019666666666666666,0.0,0.0,0.0,0.0,0.0,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029666666666666668,-0.029999999999999995,-0.012333333333333333,-0.008666666666666666,-0.029999999999999995,-0.019333333333333334,-0.016,-0.029999999999999995,-0.02,-0.021666666666666667,-0.029999999999999995,-0.029999999999999995,-0.01,-0.029999999999999995,-0.029999999999999995,,,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.04,-0.029999999999999995,-0.06333333333333332,-0.029999999999999995,-0.04,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.039,-0.029999999999999995,-0.012666666666666666,-0.029999999999999995,-0.03933333333333333,-0.029999999999999995,-0.05,-0.04666666666666667,-0.029999999999999995,-0.04533333333333334,-0.04033333333333333,-0.04,-0.037333333333333336,-0.03266666666666666,-0.04,-0.029999999999999995,-0.029999999999999995,-0.04466666666666667,-0.05,-0.07,-0.07,-0.06866666666666667,,-0.05999999999999999,-0.05999999999999999,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.06199999999999999,-0.04566666666666667,-0.04,-0.06066666666666666,-0.065,-0.06933333333333333,-0.07,-0.07,-0.07,-0.07,-0.07,,-0.07,-0.07,-0.07,-0.07,
20:30,0.0,-0.6436666666666666,-0.3293333333333333,-0.3433333333333334,-0.2956666666666667,-0.084,-0.2936666666666667,-0.23133333333333334,-0.179,-0.272,-0.2833333333333333,-0.3526666666666667,-0.3546666666666667,-0.49333333333333335,-0.4683333333333334,-0.336,-0.3013333333333333,-0.31266666666666665,-0.49166666666666664,-0.29633333333333334,-0.08866666666666667,-0.2876666666666666,-0.28200000000000003,-0.32466666666666666,-0.5333333333333333,-0.4326666666666667,-0.36433333333333334,-0.26833333333333337,-0.2966666666666667,-0.21600000000000003,-0.25566666666666665,-0.31833333333333336,-0.258,-0.27566666666666667,-0.39666666666666667,-0.3223333333333333,-0.21133333333333332,-0.26,-0.3343333333333333,-0.234,-0.29933333333333334,-0.3223333333333333,,,-0.253,-0.3436666666666667,-0.31033333333333335,-0.218,-0.26666666666666666,-0.22833333333333333,-0.3953333333333333,-0.31766666666666665,-0.2643333333333333,-0.38033333333333336,-0.17566666666666667,-0.42400000000000004,-0.26233333333333336,-0.2936666666666667,-0.38866666666666666,-0.229,-0.23766666666666666,-0.22733333333333333,-0.27799999999999997,-0.35,-0.3126666666666667,-0.3783333333333333,-0.362,-0.2906666666666667,-0.22,-0.321,-0.37133333333333335,-0.35633333333333334,-0.43866666666666665,-0.31033333333333335,-0.42066666666666663,-0.339,-0.2966666666666667,-0.32466666666666666,-0.30233333333333334,-0.277,-0.35933333333333334,-0.32899999999999996,-0.24400000000000002,-0.39066666666666666,-0.3546666666666667,-0.484,-0.43666666666666665,-0.4093333333333333,,-0.275,-0.481,-0.3926666666666667,-0.36000000000000004,-0.41000000000000003,-0.3716666666666667,-0.41766666666666663,-0.32733333333333337,-0.397,-0.43400000000000005,-0.3796666666666667,-0.3993333333333334,-0.343,-0.43333333333333335,-0.402,-0.417,-0.343,-0.37333333333333335,-0.33366666666666667,-0.2916666666666667,-0.468,-0.361,-0.40066666666666667,-0.426,-0.41833333333333333,-0.4926666666666667,-0.419,-0.476,,-0.434,-0.5333333333333333,-0.422,-0.44766666666666666,
21:00,0.0,-0.022333333333333334,0.0,-0.0033333333333333335,-0.004333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010666666666666666,0.0,0.0,0.0,-0.018333333333333333,0.0,0.0,0.0,0.0,0.0,-0.029333333333333333,-0.029999999999999995,-0.029999999999999995,-0.025666666666666667,-0.026666666666666665,-0.011666666666666667,-0.01,-0.029999999999999995,-0.011333333333333334,-0.010333333333333333,-0.029999999999999995,-0.005,-0.013666666666666667,-0.021333333333333333,-0.02033333333333333,-0.01,-0.029999999999999995,-0.029999999999999995,,,-0.029999999999999995,-0.029666666666666668,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029333333333333333,-0.050666666666666665,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.028,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.01,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.04,-0.04,-0.029999999999999995,-0.03033333333333333,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.034333333333333334,-0.04,-0.066,-0.060333333333333336,-0.05733333333333333,,-0.04633333333333334,-0.04800000000000001,-0.06366666666666668,-0.06466666666666666,-0.07,-0.06166666666666667,-0.067,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.059333333333333335,-0.034,-0.029999999999999995,-0.050333333333333334,-0.058333333333333334,-0.059666666666666666,-0.06066666666666666,-0.05999999999999999,-0.06733333333333333,-0.06866666666666667,-0.07,,-0.07,-0.07,-0.07,-0.07,
21:30,0.0,-0.015333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006666666666666666,0.0,0.0,0.0,-0.012333333333333333,0.0,0.0,0.0,0.0,0.0,-0.021,-0.029999999999999995,-0.029999999999999995,-0.029,-0.027,-0.01,-0.01,-0.029999999999999995,-0.016,-0.01,-0.029999999999999995,-0.01,-0.010333333333333333,-0.02033333333333333,-0.022333333333333334,-0.010333333333333333,-0.029999999999999995,-0.029999999999999995,,,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029,-0.05,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.017,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.04,-0.04,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.034333333333333334,-0.039,-0.060333333333333336,-0.05999999999999999,-0.053000000000000005,,-0.042,-0.043333333333333335,-0.061000000000000006,-0.06133333333333333,-0.07,-0.05999999999999999,-0.05999999999999999,-0.06966666666666668,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.051333333333333335,-0.03133333333333333,-0.029999999999999995,-0.05,-0.056,-0.05733333333333333,-0.05999999999999999,-0.05999999999999999,-0.06466666666666666,-0.06466666666666666,-0.07,,-0.07,-0.07,-0.07,-0.07,
22:00,0.0,-0.008666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007333333333333333,0.0,0.0,0.0,0.0,0.0,-0.018333333333333333,-0.029999999999999995,-0.029999999999999995,-0.025666666666666667,-0.02033333333333333,-0.01,-0.009666666666666665,-0.029999999999999995,-0.010666666666666666,-0.007,-0.029999999999999995,-0.01,-0.01,-0.019000000000000003,-0.02,-0.01,-0.029999999999999995,-0.029999999999999995,,,-0.023666666666666666,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.050333333333333334,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.02,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.04,-0.03866666666666666,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.03233333333333333,-0.034666666666666665,-0.05999999999999999,-0.05999999999999999,-0.05,,-0.04533333333333334,-0.04133333333333333,-0.05999999999999999,-0.060333333333333336,-0.07,-0.05999999999999999,-0.05999999999999999,-0.06633333333333334,-0.06966666666666668,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.05,-0.029999999999999995,-0.029999999999999995,-0.04933333333333333,-0.050333333333333334,-0.056666666666666664,-0.05999999999999999,-0.05999999999999999,-0.066,-0.06333333333333332,-0.07,,-0.07,-0.07,-0.07,-0.07,
22:30,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,-0.07133333333333333,-0.08433333333333334,-0.09666666666666666,-0.10633333333333334,-0.17066666666666666,-0.14566666666666667,0.0,0.0,0.0,0.0,0.0,-0.009000000000000001,0.0,-0.10266666666666667,-0.13899999999999998,-0.14166666666666666,-0.08333333333333333,-0.018333333333333333,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.026333333333333334,-0.009333333333333334,-0.010333333333333333,-0.029999999999999995,-0.01566666666666667,-0.009000000000000001,-0.029999999999999995,-0.019000000000000003,-0.01,-0.01933333333333333,-0.028,-0.01566666666666667,-0.029999999999999995,-0.029999999999999995,,,-0.025333333333333333,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.058333333333333334,-0.029999999999999995,-0.03033333333333333,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.02,-0.029999999999999995,-0.03033333333333333,-0.029999999999999995,-0.04,-0.04,-0.029999999999999995,-0.03233333333333333,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.04,-0.03933333333333333,-0.067,-0.06133333333333333,-0.057,,-0.051666666666666666,-0.04933333333333333,-0.067,-0.06666666666666667,-0.07,-0.06199999999999999,-0.06866666666666667,-0.06933333333333333,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.059333333333333335,-0.03933333333333333,-0.039,-0.058333333333333334,-0.059333333333333335,-0.059333333333333335,-0.15033333333333332,-0.06166666666666667,-0.069,-0.07,-0.07,,-0.14666666666666667,-0.07,-0.137,-0.07,
23:00,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,-0.011000000000000001,-0.027,-0.029999999999999995,-0.029999999999999995,-0.02,-0.009666666666666665,-0.01,-0.028333333333333332,-0.01,-0.0016666666666666668,-0.029999999999999995,-0.018333333333333333,-0.009000000000000001,-0.016,-0.021333333333333333,-0.011333333333333334,-0.029999999999999995,-0.029999999999999995,,,-0.02,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.05466666666666667,-0.029999999999999995,-0.03033333333333333,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.021666666666666667,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.04,-0.03833333333333333,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.04,-0.04,-0.06233333333333334,-0.05999999999999999,-0.050666666666666665,,-0.050333333333333334,-0.04833333333333334,-0.066,-0.06166666666666667,-0.07,-0.05999999999999999,-0.06466666666666666,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,,-0.07,-0.05999999999999999,-0.03966666666666666,-0.14933333333333335,-0.05566666666666666,-0.142,-0.05999999999999999,-0.05999999999999999,-0.06266666666666666,-0.18933333333333333,-0.07,-0.07,,-0.07,-0.151,-0.07,-0.21066666666666667,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.02,-0.029999999999999995,-0.02733333333333333,-0.019333333333333334,-0.006333333333333333,-0.008666666666666666,-0.02033333333333333,-0.01,0.0,-0.029999999999999995,-0.011666666666666667,-0.0013333333333333333,-0.01,-0.02,-0.01,-0.029999999999999995,-0.029999999999999995,,,-0.01633333333333333,-0.024666666666666667,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029666666666666668,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.05,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.02,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.036333333333333336,-0.032,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.04,-0.03966666666666666,-0.05999999999999999,-0.05999999999999999,-0.050333333333333334,,-0.05,-0.044000000000000004,-0.05999999999999999,-0.05999999999999999,-0.07,-0.059333333333333335,-0.06199999999999999,-0.06966666666666668,-0.07,-0.07,-0.07,-0.07,-0.18000000000000002,-0.07,-0.07,,-0.162,-0.058333333333333334,-0.037333333333333336,-0.029999999999999995,-0.051000000000000004,-0.05333333333333334,-0.05999999999999999,-0.05999999999999999,-0.16766666666666669,-0.06266666666666666,-0.07,-0.07,,-0.07,-0.07,-0.07,-0.07,
24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01566666666666667,-0.029666666666666668,-0.020666666666666667,-0.011333333333333334,0.0,-0.0026666666666666666,-0.01933333333333333,-0.0023333333333333335,0.0,-0.029999999999999995,-0.010333333333333333,0.0,-0.0036666666666666666,-0.02,-0.009666666666666665,-0.029999999999999995,-0.029999999999999995,,,-0.009666666666666665,-0.02,-0.03,-0.029999999999999995,-0.03,-0.026666666666666665,-0.029999999999999995,-0.029999999999999995,-0.03,-0.029999999999999995,-0.03,-0.049666666666666665,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.029999999999999995,-0.03,-0.029999999999999995,-0.03,-0.029999999999999995,-0.029999999999999995,-0.03,-0.029999999999999995,-0.029999999999999995,-0.02,-0.029999999999999995,-0.029999999999999995,-0.03,-0.030666666666666665,-0.03,-0.029999999999999995,-0.03,-0.029999999999999995,-0.03,-0.029999999999999995,-0.03,-0.029999999999999995,-0.029999999999999995,-0.03,-0.04,-0.03833333333333333,-0.06,-0.059666666666666666,-0.05,-0.05,-0.21833333333333332,-0.042666666666666665,-0.06,-0.05999999999999999,-0.06933333333333333,-0.05620689655172413,-0.05999999999999999,-0.069,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.13499999999999998,-0.05633333333333333,-0.035666666666666666,-0.03,-0.05259259259259259,-0.050666666666666665,-0.177,-0.058666666666666666,-0.059333333333333335,-0.05999999999999999,-0.15133333333333335,-0.07,,-0.07,-0.07,-0.07,-0.07,
