,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-16,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30,2025-10-01,2025-10-02,2025-10-03,2025-10-04,2025-10-05,2025-10-06,2025-10-07,2025-10-08,2025-10-09
05:30,0.0,0.0,0.0,0.0,0.0,0.011333333333333334,0.005333333333333333,0.0,0.005666666666666667,0.005666666666666667,0.005666666666666667,0.004,0.0,0.0026666666666666666,0.005666666666666667,0.3233333333333333,0.08366666666666668,0.006333333333333333,0.004,0.0,0.005333333333333333,0.004,0.006333333333333333,0.0,0.007666666666666667,0.005666666666666667,0.005666666666666667,0.0,0.0,0.0,0.0,0.004666666666666667,0.0,0.0,0.0,0.0,0.005333333333333333,0.005666666666666667,0.0,0.0026666666666666666,0.0,0.0033333333333333335,0.0033333333333333335,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00,0.0,0.0,0.0,0.0,0.0,1.079,0.7663333333333333,0.004666666666666667,0.8293333333333334,0.7543333333333333,0.965,0.006333333333333333,0.005666666666666667,0.48233333333333334,0.008333333333333333,1.7723333333333333,1.4223333333333334,0.5426666666666667,0.29000000000000004,0.14766666666666667,0.19533333333333333,0.007666666666666667,0.5706666666666667,0.004666666666666667,0.49166666666666664,0.724,0.33366666666666667,0.0,0.0,0.0,0.0,0.107,0.0,0.008666666666666666,0.013000000000000001,0.5516666666666666,1.189,0.471,0.13899999999999998,0.3396666666666667,0.38533333333333336,0.07666666666666666,0.04766666666666667,0.007666666666666667,0.29766666666666663,0.005666666666666667,0.39266666666666666,0.39299999999999996,0.03866666666666666,0.004,0.0,0.005333333333333333,0.007666666666666667,0.004666666666666667,0.004,0.005666666666666667,0.0,0.006333333333333333,0.19433333333333333,0.0,,0.0,0.0,0.6286666666666666,0.041666666666666664,0.008666666666666666,0.007,0.0,0.006333333333333333,0.8836666666666666,0.005,0.007666666666666667,0.225,0.005666666666666667,0.0,0.0,0.005666666666666667,0.1753333333333333,0.006333333333333333,0.010666666666666666,0.0,0.005333333333333333,0.004666666666666667,0.0,0.0033333333333333335,0.0,0.004,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.005666666666666667,0.0,0.004,0.0,0.0,0.004666666666666667,0.0,0.0,0.005666666666666667,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:30,0.0,0.0,0.0,0.0,0.0,1.9383333333333332,2.119333333333333,0.007666666666666667,1.5123333333333333,1.2373333333333332,1.3013333333333332,0.2693333333333333,0.005666666666666667,1.8633333333333333,0.287,2.6576666666666666,1.6320000000000001,1.9029999999999998,1.6133333333333333,1.2273333333333334,1.5713333333333332,1.2463333333333333,1.3906666666666667,0.041,2.0046666666666666,1.0806666666666667,1.2283333333333333,0.006666666666666667,0.0,0.0,0.007666666666666667,1.2326666666666666,0.004666666666666667,0.004,0.6476666666666666,2.050333333333333,2.095,1.6353333333333333,1.7416666666666667,1.4006666666666665,1.7653333333333334,1.5476666666666667,1.5770000000000002,1.7340000000000002,1.76,0.731,1.786,1.5563333333333333,1.6573333333333333,0.11966666666666666,0.008333333333333333,0.17933333333333332,1.4976666666666667,0.005333333333333333,1.0666666666666667,0.0,0.006333333333333333,0.38966666666666666,1.143,0.0,,0.004666666666666667,0.007,1.4906666666666666,1.4929999999999999,1.2169999999999999,0.953,0.006333333333333333,1.4696666666666665,1.8993333333333333,1.1136666666666666,0.8833333333333333,1.437,0.7596666666666666,0.0,0.6136666666666667,0.14566666666666667,1.148,1.0956666666666666,1.1686666666666667,0.0,0.913,0.7493333333333333,0.0,0.004,0.004,0.14600000000000002,0.9896666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5493333333333333,0.004666666666666667,0.833,0.706,0.0,0.7866666666666667,0.0,0.7026666666666667,0.568,0.6273333333333333,0.004,0.5836666666666667,0.5690000000000001,0.005666666666666667,0.6136666666666667,0.0,0.47733333333333333,0.0,1.2883333333333333,0.3233333333333333,0.004666666666666667,0.0,0.0,0.005666666666666667,0.0,0.004
07:00,0.0,0.0,0.0,0.0,0.0,2.0886666666666667,3.209,0.011333333333333334,3.2310000000000003,2.154333333333333,2.083,1.2386666666666668,0.006333333333333333,3.061,1.9573333333333334,3.094,3.3426666666666667,2.8913333333333333,2.2150000000000003,1.5633333333333332,2.7113333333333336,2.840333333333333,2.5796666666666668,1.466,2.673666666666667,1.588666666666667,2.0833333333333335,1.1156666666666666,0.005666666666666667,0.004,0.7886666666666666,2.491,0.558,0.232,1.4186666666666667,2.202,2.5046666666666666,2.6326666666666667,2.6373333333333333,2.1636666666666664,2.484666666666667,2.588,2.619,2.8253333333333335,2.3706666666666667,1.3216666666666665,2.181,2.473,2.6256666666666666,0.844,1.213666666666667,0.35033333333333333,2.5603333333333333,0.30066666666666664,2.466666666666667,0.0,0.38566666666666666,1.0883333333333334,2.7643333333333335,0.0,,0.004,1.925,1.5806666666666667,2.352,2.4963333333333333,1.5070000000000001,1.2283333333333333,1.2666666666666666,2.883,2.003,1.8766666666666665,2.183666666666667,1.5633333333333332,0.0,0.5366666666666667,2.0396666666666667,1.9796666666666667,2.246,2.0780000000000003,0.6336666666666667,1.5776666666666666,2.1296666666666666,0.0,0.008666666666666666,0.005666666666666667,1.6,2.341,0.0,0.0,0.005333333333333333,0.0,0.07566666666666667,0.0026666666666666666,2.5,0.0,2.3433333333333333,1.809,0.0,2.381333333333333,0.0,0.266,2.277,1.1133333333333333,1.8333333333333333,1.4176666666666666,2.1013333333333333,0.6496666666666666,2.134333333333333,0.035,2.0153333333333334,0.0,2.195333333333333,1.8296666666666668,0.007,0.006333333333333333,0.004,0.01,0.004666666666666667,0.4673333333333333
07:30,0.34833333333333333,0.0,0.0,0.0,0.2906666666666667,2.2976666666666667,4.291333333333333,0.2733333333333333,2.211,3.3436666666666666,2.3896666666666664,1.3840000000000001,0.007666666666666667,3.5846666666666667,2.5963333333333334,2.7856666666666667,4.334666666666666,3.683333333333333,1.3803333333333332,2.8013333333333335,3.6846666666666668,2.9219999999999997,3.398,1.5883333333333334,2.6546666666666665,3.128,2.5636666666666668,2.3266666666666667,0.008333333333333333,0.11900000000000001,0.8260000000000001,3.0773333333333333,0.6596666666666666,0.7386666666666667,2.4036666666666666,4.779333333333333,3.994333333333333,3.631333333333333,3.6426666666666665,2.4093333333333335,2.881,3.5753333333333335,3.651333333333333,3.8063333333333333,3.7423333333333333,1.7643333333333333,1.9576666666666669,3.493333333333333,3.9606666666666666,0.25066666666666665,1.4166666666666667,0.7423333333333333,3.5936666666666666,0.484,2.5573333333333332,0.0,0.9753333333333334,2.183333333333333,3.416333333333333,0.004,,0.004333333333333333,3.8209999999999997,2.521666666666667,2.8213333333333335,3.4596666666666667,2.579,2.2263333333333337,1.8896666666666666,3.5963333333333334,2.9146666666666667,3.1016666666666666,3.3243333333333336,3.3373333333333335,0.004666666666666667,0.048,3.131666666666667,3.2933333333333334,3.2060000000000004,3.381333333333333,0.9410000000000001,1.9776666666666667,3.308,0.004,1.3466666666666667,0.005666666666666667,1.3583333333333334,3.4616666666666664,0.0,0.0,0.008333333333333333,0.0,1.2003333333333333,0.005666666666666667,2.795,0.0033333333333333335,3.4093333333333335,3.2143333333333337,0.0,3.654333333333333,0.004,0.7963333333333333,3.541333333333333,3.066333333333333,1.6556666666666666,3.467,3.334,3.377333333333333,3.424,1.1976666666666667,3.2226666666666666,0.0033333333333333335,2.0386666666666664,2.9503333333333335,0.7929999999999999,0.38333333333333336,1.3096666666666665,0.6793333333333333,0.686,1.9203333333333332
08:00,1.9853333333333334,0.0,0.0,0.042333333333333334,2.005,3.8573333333333335,5.174333333333333,1.8496666666666668,2.4156666666666666,2.5756666666666663,3.4979999999999998,1.4780000000000002,0.3923333333333333,3.365,2.744666666666667,4.124666666666666,5.370333333333333,4.668333333333334,4.076,3.2906666666666666,4.721666666666667,3.7216666666666667,4.589333333333333,1.5073333333333332,3.887,4.426666666666667,3.0573333333333332,3.27,1.0256666666666667,0.7876666666666666,1.123,4.038666666666667,1.3073333333333332,0.5923333333333333,3.0020000000000002,3.670666666666667,4.326333333333333,4.361666666666666,4.622,4.366666666666666,4.596666666666667,4.507666666666666,4.564666666666667,3.8363333333333336,4.802666666666666,3.8773333333333335,2.2856666666666663,4.449,4.9479999999999995,0.6013333333333333,1.0503333333333333,1.116,4.527333333333333,1.3783333333333334,3.0626666666666664,0.005333333333333333,0.8683333333333334,5.04,4.4093333333333335,0.29633333333333334,,0.007,4.693666666666667,3.6973333333333334,3.8626666666666667,4.848666666666667,4.387666666666666,4.529333333333333,2.5283333333333333,2.781,2.8186666666666667,2.8233333333333333,4.465333333333334,4.286333333333333,0.08266666666666667,2.2216666666666667,4.194333333333334,4.614999999999999,3.171666666666667,4.414333333333333,0.5123333333333333,3.0373333333333337,4.335333333333334,1.1106666666666667,1.625,0.0,2.075,4.547666666666667,0.0,0.225,0.8133333333333332,0.004666666666666667,1.2853333333333334,0.005333333333333333,2.3623333333333334,0.007,4.407333333333333,4.406000000000001,0.0,4.8373333333333335,0.005666666666666667,1.5746666666666667,4.711666666666667,4.735333333333333,2.5746666666666664,4.832333333333334,4.453,4.414333333333333,4.083,1.4776666666666667,4.482666666666666,0.351,3.939,3.534,1.4,1.339,3.344,1.1743333333333332,1.0476666666666667,2.7573333333333334
08:30,3.607666666666667,2.0153333333333334,0.0,1.583,3.701333333333333,4.384666666666666,6.333,0.32866666666666666,5.701,2.4739999999999998,5.110666666666666,2.8096666666666668,1.9696666666666665,3.636,3.7493333333333334,5.336333333333333,5.849666666666667,5.509,4.3773333333333335,3.573,5.556666666666667,4.777666666666667,6.079666666666666,1.201,5.071,5.236666666666666,4.767333333333334,3.469333333333333,1.0693333333333332,0.784,0.8826666666666667,6.048333333333333,1.767,0.444,4.126666666666667,4.317333333333334,5.493333333333334,3.011,5.450666666666667,5.389333333333334,5.378666666666667,5.321666666666667,5.372333333333334,4.919,5.571666666666667,5.113333333333333,2.3016666666666667,5.248333333333333,5.459333333333333,1.1103333333333334,4.457333333333334,3.477333333333333,5.283666666666666,1.0036666666666667,4.075666666666667,0.011333333333333334,1.28,5.912333333333334,5.410666666666667,0.7176666666666667,,0.898,5.6610000000000005,4.693666666666667,3.0046666666666666,5.657333333333333,4.910333333333333,5.496333333333333,5.338666666666667,3.8123333333333336,5.264333333333334,4.577,5.271,5.180000000000001,0.962,2.6226666666666665,4.583333333333333,5.164333333333333,3.7603333333333335,4.348666666666667,0.7656666666666666,2.0393333333333334,5.1979999999999995,2.3823333333333334,1.4343333333333335,0.378,3.3746666666666667,5.505333333333334,0.004,1.7426666666666668,1.156,0.0,1.8359999999999999,0.006333333333333333,5.364333333333334,0.2786666666666667,5.4046666666666665,5.738666666666666,0.0,5.857,0.3783333333333333,2.5403333333333333,5.643,5.203,4.3053333333333335,3.2329999999999997,5.441999999999999,5.3469999999999995,5.482,2.4153333333333333,5.4399999999999995,0.907,5.321666666666667,3.932,1.7510000000000001,1.531,1.538,4.416333333333333,1.5070000000000001,3.0756666666666663
09:00,4.7603333333333335,4.921,0.0,1.6219999999999999,4.995666666666667,2.513,5.5216666666666665,5.718333333333334,5.402,2.7366666666666664,3.4593333333333334,2.534,1.5813333333333333,5.602,4.586,5.4943333333333335,5.145,6.382333333333333,4.638999999999999,2.908333333333333,5.6033333333333335,6.2683333333333335,5.072666666666667,1.6589999999999998,5.862333333333334,5.969666666666667,4.114,3.438,1.5926666666666667,0.7126666666666667,1.0433333333333334,5.715999999999999,3.5243333333333333,1.6380000000000001,3.5900000000000003,6.158333333333333,4.914666666666666,3.3586666666666667,6.1273333333333335,6.082,6.037999999999999,5.974,6.091333333333334,6.063,6.159000000000001,6.099666666666667,2.537,5.943333333333333,5.805000000000001,0.7769999999999999,3.2146666666666666,3.993333333333333,6.131333333333333,0.961,5.8629999999999995,0.005666666666666667,2.119333333333333,1.528,5.935999999999999,0.9196666666666666,,1.2890000000000001,5.456333333333333,5.698666666666667,4.413666666666667,6.292333333333334,5.839666666666667,6.367999999999999,5.974666666666667,5.688999999999999,3.652333333333333,3.936,5.940666666666667,5.884,1.1736666666666666,4.054333333333333,5.993333333333334,6.397333333333333,3.969333333333333,5.6386666666666665,0.13333333333333333,2.917333333333333,5.974333333333333,2.5949999999999998,1.7706666666666666,0.28800000000000003,5.028666666666667,6.218333333333334,0.007,0.9466666666666667,2.0526666666666666,1.0106666666666666,0.9693333333333333,0.0026666666666666666,7.231,1.369,5.291666666666667,6.209333333333333,0.0,6.716666666666667,1.7243333333333333,5.211333333333333,6.549666666666667,6.174666666666667,6.7379999999999995,1.9789999999999999,6.223,6.3116666666666665,6.274666666666667,1.7676666666666667,6.232666666666666,1.2306666666666668,6.136,5.296333333333333,2.1373333333333333,2.368,2.017,3.069666666666667,3.693,3.1963333333333335
09:30,6.167,2.676,0.0,2.0223333333333335,4.854,5.147,6.112666666666667,2.834,6.982333333333333,3.469,5.102666666666667,2.7523333333333335,2.716333333333333,6.655666666666666,6.683000000000001,7.174,7.208666666666667,6.942333333333334,6.221333333333333,3.6109999999999998,5.7283333333333335,6.491,6.5696666666666665,3.5106666666666664,6.4623333333333335,6.576666666666667,2.7613333333333334,3.6213333333333333,1.5426666666666666,1.225,1.3316666666666668,6.931666666666667,3.6656666666666666,1.6556666666666666,5.473,4.1113333333333335,6.4543333333333335,3.6599999999999997,6.714666666666667,6.729,6.583333333333333,6.837999999999999,6.668333333333334,6.681666666666667,6.530666666666666,6.5969999999999995,3.964,6.501666666666667,6.495666666666667,1.782,3.273,4.755,6.562333333333333,0.8636666666666667,4.285,0.004666666666666667,2.5683333333333334,0.9763333333333333,6.857333333333333,1.0816666666666668,,1.389,7.054,6.579,6.129666666666667,6.710333333333334,6.102333333333333,6.542333333333334,3.9196666666666666,7.223,3.4396666666666667,5.810666666666666,6.570333333333334,6.522,0.7796666666666667,5.3790000000000004,4.218666666666667,6.428,2.458666666666667,7.085999999999999,0.04133333333333333,6.5280000000000005,6.590999999999999,5.510666666666666,1.648,1.2996666666666667,6.928666666666667,6.823333333333333,1.6203333333333334,0.011333333333333334,3.8623333333333334,1.9233333333333333,0.5980000000000001,0.007,6.355333333333333,2.4616666666666664,6.195666666666667,5.921,0.004666666666666667,7.332666666666666,1.3873333333333333,6.785333333333333,7.222666666666667,5.5873333333333335,7.201333333333333,2.9026666666666667,6.830666666666667,7.1483333333333325,6.95,0.486,6.903666666666667,1.0036666666666667,6.783333333333333,5.548,2.742,2.8913333333333333,2.2680000000000002,2.377666666666667,4.076333333333333,4.564333333333334
10:00,4.024,2.2116666666666664,0.10233333333333335,2.970666666666667,4.992666666666667,3.926,7.4976666666666665,5.755333333333334,6.844666666666667,3.656,7.557666666666666,6.028666666666667,3.046666666666667,7.671,5.54,7.362666666666667,8.059333333333333,7.337999999999999,3.4713333333333334,3.949,7.2796666666666665,5.419,7.288666666666667,5.675333333333333,5.221666666666667,6.9046666666666665,3.470666666666667,4.587666666666666,1.406,0.8776666666666666,1.2456666666666665,5.8516666666666675,3.1213333333333333,1.5,7.5553333333333335,2.0973333333333333,6.869666666666666,5.004666666666667,7.235333333333333,7.066999999999999,7.058666666666666,7.307,7.109333333333334,6.965333333333334,6.8919999999999995,6.871333333333333,7.723,6.960999999999999,7.366666666666666,3.296666666666667,5.916666666666667,4.469666666666667,7.796666666666667,1.2169999999999999,6.294333333333333,0.005333333333333333,1.68,2.3436666666666666,7.4976666666666665,1.0353333333333332,,1.2846666666666666,6.643333333333333,3.9306666666666668,2.3373333333333335,5.458333333333333,6.043666666666667,6.290666666666667,2.691333333333333,7.454666666666666,4.969333333333334,6.015,7.093333333333334,7.319333333333334,0.7633333333333333,7.000666666666667,5.210333333333334,3.9069999999999996,2.9443333333333332,6.397,0.9793333333333333,7.148666666666667,6.996666666666667,7.9816666666666665,0.7653333333333333,1.5946666666666667,6.491333333333333,7.346,1.7143333333333333,0.5346666666666666,3.941333333333333,2.4643333333333337,1.0276666666666665,1.0626666666666666,8.303666666666667,2.7253333333333334,7.268666666666666,2.4183333333333334,0.0,7.795333333333333,2.013,4.531000000000001,7.782333333333333,5.120666666666667,6.036333333333333,1.9496666666666667,7.4479999999999995,7.078,7.511,1.7833333333333334,7.366333333333333,0.02,7.094666666666667,6.426,5.951,2.529333333333333,4.356,1.3863333333333334,6.889333333333334,6.044333333333333
10:30,3.4796666666666667,1.5826666666666667,0.23566666666666666,3.070333333333333,3.219333333333333,2.695,7.119,3.945,7.155,5.504666666666666,6.834666666666666,7.142333333333334,2.588,8.026,6.9350000000000005,5.623333333333333,8.386333333333333,7.664000000000001,3.572,3.241,7.420333333333333,7.326333333333333,7.696,6.548333333333333,3.0513333333333335,7.143666666666666,3.7156666666666665,7.526333333333333,1.6623333333333332,1.0823333333333334,1.508,5.815666666666667,2.3623333333333334,2.43,7.952,3.5296666666666665,7.691999999999999,6.631,7.699333333333333,7.579,7.593333333333334,7.006333333333333,7.4590000000000005,7.351,7.6626666666666665,5.676666666666667,7.1530000000000005,7.056,7.765,5.109666666666667,5.408,6.4879999999999995,7.8053333333333335,0.947,5.846,1.242,1.4406666666666665,4.318333333333333,8.063333333333334,1.5453333333333332,,1.4193333333333333,8.134666666666666,3.8276666666666666,1.5573333333333332,3.323666666666667,7.614000000000001,5.410333333333333,1.352,7.55,6.893666666666666,7.132333333333333,7.451333333333333,5.566,1.183,4.683333333333334,3.2403333333333335,4.867,4.3790000000000004,1.8030000000000002,1.233,7.341666666666667,7.485666666666666,8.207,1.0666666666666667,2.0906666666666665,7.177333333333333,7.6353333333333335,2.887,2.9366666666666665,2.5376666666666665,3.1420000000000003,1.1323333333333332,1.5706666666666667,6.373333333333333,2.308,7.697333333333334,6.607,0.006333333333333333,7.992333333333334,2.4346666666666668,4.208,8.131666666666666,3.636,4.2219999999999995,1.6056666666666668,7.905333333333333,6.808333333333334,7.9159999999999995,1.8846666666666667,7.778333333333333,0.30966666666666665,7.797333333333333,7.592333333333333,6.096333333333333,2.1093333333333333,2.241333333333333,0.853,7.456666666666666,5.110666666666666
11:00,1.5353333333333334,1.2183333333333333,0.89,4.410666666666667,7.22,2.1866666666666665,8.329333333333333,6.079666666666667,8.055666666666665,4.427333333333333,7.203,4.453333333333333,2.503,6.771333333333333,6.219666666666667,3.5153333333333334,8.600666666666665,7.9543333333333335,4.349,3.943,7.806,7.507000000000001,7.950666666666667,8.195333333333334,2.2743333333333333,7.54,7.465999999999999,6.299333333333333,1.462,0.7579999999999999,1.4583333333333333,5.551,2.0036666666666667,2.388,8.285333333333334,2.565,6.965999999999999,7.999666666666667,7.816999999999999,7.6146666666666665,7.1899999999999995,7.793,7.104333333333333,7.792666666666666,7.560333333333333,5.721,7.256666666666666,7.682333333333333,8.017,7.708666666666667,5.276333333333333,5.717666666666667,4.255333333333334,1.231,2.703333333333333,2.101,5.493333333333334,7.305000000000001,8.075666666666667,3.5396666666666667,,1.5856666666666668,8.012333333333334,5.863333333333333,2.063,2.1256666666666666,8.166,3.9570000000000003,1.762,7.219666666666667,7.825333333333333,7.266333333333334,7.662000000000001,7.002,1.3463333333333334,3.3733333333333335,3.384333333333333,5.721666666666667,4.832666666666666,2.4733333333333336,1.7493333333333332,6.2780000000000005,7.919666666666667,8.552999999999999,0.8583333333333333,2.4133333333333336,6.793333333333333,7.793333333333334,2.8766666666666665,1.992,2.848666666666667,5.318333333333333,1.096,1.4533333333333334,2.424,2.0323333333333333,8.047666666666666,7.4110000000000005,0.9316666666666666,8.254,2.29,2.0906666666666665,8.382666666666667,5.973666666666667,5.291333333333333,0.7546666666666667,7.9816666666666665,6.281333333333333,8.033,2.0273333333333334,8.066666666666666,2.057,7.448666666666667,6.355333333333333,5.052666666666667,3.464,3.859,1.4869999999999999,7.928,5.384782608695652
11:30,4.506666666666666,0.626,1.1099999999999999,5.9766666666666675,8.462,2.6373333333333333,8.522333333333334,6.401,8.264333333333333,4.651666666666667,7.704,2.325,2.0353333333333334,6.206666666666666,7.038666666666667,6.185333333333333,8.672,8.166666666666666,4.340999999999999,4.392666666666667,8.095666666666666,7.833,6.007666666666666,7.168,5.547,7.596666666666667,7.529666666666667,6.710333333333334,0.9113333333333333,0.8433333333333334,1.5453333333333332,5.112666666666667,1.536,2.902333333333333,8.035666666666666,3.114,7.377666666666667,8.135333333333334,7.369666666666666,7.7780000000000005,6.269333333333334,6.612,7.423666666666667,7.910666666666667,7.96,4.085,7.722333333333333,7.939000000000001,8.205333333333334,6.350333333333333,5.362333333333334,4.056,6.906666666666666,1.9513333333333334,1.6033333333333333,2.029333333333333,4.596,8.241000000000001,8.412333333333333,4.691333333333334,,2.6079999999999997,3.5896666666666666,6.444333333333334,2.5690000000000004,2.1753333333333336,5.655666666666666,4.945333333333333,3.4873333333333334,7.226333333333333,4.718,7.9159999999999995,7.725333333333333,7.552666666666667,1.8423333333333334,3.447666666666667,2.5170000000000003,8.013333333333334,2.345666666666667,1.6393333333333333,1.4286666666666668,7.803666666666667,6.296,8.588666666666667,1.1353333333333333,2.6503333333333337,7.818,8.099333333333332,2.525,3.635,3.1386666666666665,6.052333333333333,1.3576666666666666,1.4403333333333335,3.4863333333333335,4.1593333333333335,7.446666666666667,4.238,0.249,8.402333333333333,3.707666666666667,1.9776666666666667,8.539666666666667,7.392666666666667,6.678666666666667,1.996,8.141,5.5600000000000005,8.010666666666667,1.8126666666666666,7.807666666666667,1.7456666666666665,7.475666666666666,7.142333333333334,6.754666666666667,4.795333333333334,5.613666666666666,1.568,8.077,
12:00,7.684666666666667,5.953333333333333,1.7426666666666668,6.6530000000000005,8.009333333333334,1.663,8.971,6.3726666666666665,8.328333333333333,6.355666666666666,7.201666666666667,3.4563333333333333,1.6566666666666667,5.929666666666666,6.878666666666667,5.827333333333333,8.650333333333332,8.163666666666666,5.934666666666667,3.592,8.154,7.657333333333333,7.001,7.158666666666666,1.5813333333333333,5.154,7.756333333333333,6.730666666666667,0.8523333333333334,0.615,2.119333333333333,7.605333333333333,2.075,3.2790000000000004,8.699333333333334,5.173666666666667,6.266333333333334,8.186,6.995333333333334,7.946,6.804,4.262333333333333,7.669666666666667,7.912999999999999,7.892333333333334,3.736666666666667,6.453,7.951666666666667,8.303,8.091333333333333,4.014666666666667,5.6659999999999995,8.231,1.4686666666666668,2.115666666666667,3.3993333333333333,3.0140000000000002,8.368,8.526666666666667,2.3886666666666665,,3.089,3.6443333333333334,7.904666666666667,2.9146666666666667,5.711666666666667,7.244666666666666,6.776666666666667,7.479333333333333,6.160333333333333,5.145666666666667,7.449666666666667,7.8533333333333335,7.8613333333333335,1.7026666666666666,2.9093333333333335,1.272,8.416,2.7760000000000002,2.3133333333333335,2.2096666666666667,7.766666666666667,4.481333333333334,8.613333333333333,1.0013333333333334,2.6696666666666666,7.703,6.61,2.9979999999999998,2.4316666666666666,2.9709999999999996,5.985333333333333,1.3113333333333335,0.8076666666666666,3.7303333333333333,4.545333333333334,5.585333333333334,2.5316666666666667,0.7303333333333334,7.700333333333333,2.9276666666666666,2.781,7.959999999999999,8.318,6.853,2.631,8.231333333333334,6.524,8.162666666666667,3.2030000000000003,8.281333333333333,0.9793333333333333,7.2796666666666665,7.292666666666666,5.386333333333334,4.3806666666666665,3.4313333333333333,0.7493333333333333,7.510666666666666,
12:30,7.322333333333333,7.111666666666666,1.426,7.672666666666667,6.273,1.974,8.318,7.891333333333334,8.359333333333334,5.016333333333334,7.953,3.2156666666666665,1.1723333333333334,6.0040000000000004,4.928,8.124,8.479666666666667,8.115666666666666,7.780333333333333,3.8096666666666668,9.054333333333334,7.366333333333333,6.441999999999999,8.329666666666666,3.208666666666667,6.799,4.566333333333334,7.228,0.815,1.2066666666666668,2.667333333333333,8.438,1.4866666666666668,1.4166666666666667,7.367999999999999,6.956333333333333,6.282666666666667,7.935333333333333,6.274333333333333,8.113000000000001,8.183666666666666,7.900666666666666,7.891666666666667,7.757000000000001,8.053666666666667,4.955333333333333,6.315333333333333,7.8469999999999995,8.236333333333333,8.175333333333333,3.768666666666667,5.836,7.937666666666667,1.5323333333333333,2.4796666666666667,2.832333333333333,4.05,7.364000000000001,8.098,1.398,,3.635,7.636,7.098333333333333,3.61,5.614,8.440666666666667,8.360333333333333,8.467666666666666,6.982,7.3340000000000005,7.783,7.7683333333333335,7.101333333333333,2.223,7.641333333333334,1.6563333333333332,7.742999999999999,4.3966666666666665,2.0273333333333334,2.06,7.676666666666667,3.041,8.414333333333333,1.0603333333333333,1.9826666666666666,7.066,6.812,2.9636666666666667,2.845666666666667,3.405666666666667,5.462,1.596,0.952,2.225,3.287,8.131333333333334,3.296666666666667,2.384666666666667,8.397666666666668,1.8663333333333334,3.7243333333333335,4.283333333333333,8.408666666666667,7.402666666666666,1.807,8.244,7.476,7.892666666666667,3.746,8.065666666666667,1.2659999999999998,8.385333333333334,7.124,6.081,6.796666666666667,4.279333333333333,1.3846666666666667,7.336333333333333,
