,2025-05-29,2025-05-30,2025-05-31,2025-06-01,2025-06-02,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-16,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30,2025-10-01,2025-10-02,2025-10-03,2025-10-04,2025-10-05,2025-10-06,2025-10-07,2025-10-08,2025-10-09
05:30,,0.10579999999999999,0.0448,0.11486666666666667,0.36243333333333333,0.5709333333333333,0.3298,0.2719333333333333,0.5666,0.36219999999999997,0.39886666666666665,0.3730333333333334,0.206,0.1056,0.40743333333333337,0.31166666666666665,0.15033333333333332,0.325,0.2613666666666667,0.2518,0.3938666666666667,0.0914,0.2326,0.44936666666666664,0.5579666666666667,0.359,0.15636666666666665,0.10456666666666667,0.15293333333333334,0.5462,0.5666333333333333,0.29750000000000004,0.33013333333333333,0.5178,0.3091666666666667,0.13826666666666665,0.32939999999999997,0.2382,0.35446666666666665,0.30433333333333334,0.2384,0.21643333333333334,0.05453333333333333,0.041166666666666664,0.08676666666666667,0.17843333333333333,0.09163333333333333,0.2808333333333334,0.2765666666666667,0.19616666666666666,0.4406666666666667,0.2957,0.18133333333333335,,0.15483333333333332,0.2337,0.12923333333333334,0.13236666666666666,0.0926,0.20946666666666666,0.26393333333333335,0.14186666666666667,0.0,0.0,0.05946666666666667,0.091,0.11823333333333334,0.08783333333333333,0.053000000000000005,0.0392,0.0002666666666666667,0.20043333333333332,0.11816666666666667,0.015700000000000002,,0.005566666666666667,0.08853333333333334,0.26940000000000003,0.12276666666666666,0.07966666666666668,0.1004,0.09326666666666666,0.08586666666666667,0.17736666666666664,0.0482,0.05736666666666667,0.1739,0.06716666666666667,0.0008333333333333334,0.023766666666666665,0.0309,0.018699999999999998,0.021133333333333334,0.0531,0.053933333333333326,0.0163,0.03116666666666667,-0.0008666666666666667,0.017,0.0032,0.0318,0.0224,0.007066666666666666,-0.00046666666666666666,-0.0002,-0.0005,0.0011666666666666665,0.0,0.022333333333333334,,0.0098,0.019400000000000004,0.013733333333333332,0.002,-0.0005666666666666667,-0.0004,0.0036666666666666666,0.0007333333333333333,-0.00043333333333333337,0.00046666666666666666,0.0002666666666666667,-0.0005,0.0009666666666666666,-0.001,-0.0003333333333333333,-0.0008,-0.0006000000000000001,-0.0005666666666666667,-0.0006000000000000001,-0.0007,-0.0008,-0.0009,-0.0009333333333333333,-0.0009333333333333333
06:00,,0.27293333333333336,0.09793333333333334,0.21023333333333333,0.7147,0.7734333333333333,1.0197,0.5649,0.9437333333333332,0.7482333333333333,0.6661333333333334,0.6508666666666667,0.5914,0.3216,0.6306333333333334,0.5898,0.2958,0.39586666666666664,0.5201666666666667,0.4817666666666666,0.5706,0.22213333333333332,0.47533333333333333,0.7737666666666667,1.1854333333333333,0.5320333333333334,0.3725333333333333,0.8056333333333333,0.5240666666666667,0.9743333333333334,0.8046666666666666,0.5337999999999999,0.5284666666666666,0.7097,0.6164000000000001,0.4638333333333333,0.8215,0.3851333333333333,0.5586666666666668,0.6242333333333333,0.6945333333333333,0.7033333333333334,0.09473333333333334,0.09543333333333333,0.3085333333333333,0.5448333333333333,0.31,0.5293,0.27746666666666664,0.6846333333333334,0.7107333333333333,0.5385333333333333,0.43866666666666665,,0.35806666666666664,0.38466666666666666,0.289,0.32103333333333334,0.4771,0.44933333333333336,0.4576,0.3894666666666666,0.0,0.0,0.4116666666666667,0.2665,0.2601333333333333,0.3305666666666667,0.25020000000000003,0.37943333333333334,0.10790000000000001,0.4877,0.36466666666666664,0.11816666666666667,,0.03506666666666667,0.11363333333333332,0.3487666666666667,0.3491666666666667,0.2289,0.3282333333333333,0.34463333333333335,0.4563666666666667,0.7841,0.27436666666666665,0.3545333333333333,0.4253666666666666,0.2601333333333333,0.051133333333333336,0.2919333333333333,0.2545,0.31283333333333335,0.23070000000000002,0.40413333333333334,0.39540000000000003,0.24316666666666667,0.18876666666666667,0.0,0.28846666666666665,0.058,0.17856666666666668,0.1401,0.020866666666666665,0.007366666666666666,0.08213333333333334,0.0,0.0992,0.051899999999999995,0.24673333333333333,,0.11276666666666667,0.15030000000000002,0.21033333333333334,0.08813333333333334,0.003766666666666667,0.07116666666666666,0.09396666666666667,0.17266666666666666,0.06403333333333333,0.11146666666666666,0.07496666666666667,0.05046666666666667,0.0723,0.0018666666666666666,0.0588,0.002766666666666667,0.16136666666666669,0.05316666666666667,0.040799999999999996,0.013000000000000001,0.04643333333333333,0.016233333333333332,0.0177,0.025366666666666666
06:30,,0.6173,0.20993333333333333,0.42283333333333334,1.3980666666666666,1.2507333333333333,1.3889666666666665,1.2514,1.3636333333333333,1.3266333333333333,0.8408,1.2745666666666666,0.746,0.6986333333333333,0.9222333333333333,1.2508333333333332,0.39713333333333334,0.4627,1.1825,1.1308,1.1925999999999999,0.3812333333333333,1.1569333333333334,1.3791666666666667,1.4144666666666665,0.7502666666666666,0.49276666666666663,1.3371333333333333,1.0035,1.6977666666666666,1.0773333333333333,1.1329,0.8657333333333334,1.2095666666666667,1.2102666666666666,0.7522333333333333,1.3779333333333335,0.6089666666666667,1.3609666666666667,0.7777999999999999,0.9985999999999999,1.2861333333333331,0.20929999999999999,0.10006666666666666,0.19799999999999998,1.0775666666666666,0.6500666666666667,0.414,0.7976666666666666,1.567,1.1925999999999999,1.0328333333333333,0.9797666666666667,,0.9801666666666667,0.8138000000000001,0.8033666666666667,1.0349666666666666,0.9262333333333334,0.8311333333333334,0.9840666666666666,0.8294333333333334,0.0,0.0,0.5042,0.4932666666666667,0.7622666666666666,0.3065333333333333,0.8263666666666667,0.26633333333333337,0.4463666666666667,0.6010000000000001,0.8678666666666667,0.0887,,0.23666666666666666,0.3937333333333333,0.7347666666666667,0.7166666666666667,0.6947333333333333,0.502,0.7702333333333333,0.9779666666666667,1.1782000000000001,0.757,0.7640666666666667,0.7720666666666667,0.6931666666666667,0.0763,0.7620333333333333,0.5244333333333333,0.7865333333333333,0.7324,0.7222666666666666,0.18633333333333332,0.7091666666666666,0.5917666666666667,0.005333333333333333,0.5043666666666666,0.1534,0.4216666666666667,0.5558,0.07006666666666667,0.016566666666666667,0.1907333333333333,0.017533333333333335,0.3618,0.12776666666666667,0.5758333333333333,,0.5227333333333334,0.5987666666666667,0.25993333333333335,0.47533333333333333,0.04,0.48733333333333334,0.47146666666666665,0.6676,0.5160666666666667,0.5655333333333333,0.4266666666666667,0.3456,0.42273333333333335,0.12796666666666667,0.37993333333333335,0.04126666666666667,0.6320666666666667,0.3626,0.31529999999999997,0.21996666666666667,0.13623333333333332,0.20326666666666665,0.14806666666666668,0.24806666666666669
07:00,,0.7230000000000001,0.3265333333333333,0.8206333333333333,2.2508666666666666,1.9117666666666666,1.5026666666666666,2.154166666666667,2.1940666666666666,2.1747,1.2606,2.166233333333333,1.2950666666666668,0.49996666666666667,1.2027,2.1510000000000002,0.5647666666666668,0.9017,2.0253,2.0286999999999997,2.0350333333333332,0.5367999999999999,1.7856333333333334,2.1725333333333334,1.7690333333333332,1.1133,0.3557666666666667,2.046133333333333,1.4108333333333334,2.2390666666666665,2.2736666666666663,1.9606333333333335,1.9159000000000002,1.3078333333333334,1.3629333333333333,1.3687,1.8176999999999999,0.8332999999999999,1.4758666666666669,1.8781,1.4787333333333335,1.6251333333333333,0.4732333333333333,0.28536666666666666,0.5535666666666667,1.6844000000000001,0.7546333333333333,1.4740333333333333,1.1950333333333334,2.751533333333333,1.9893,1.5859333333333334,1.7272,,1.7171333333333332,1.6613333333333336,1.6549,1.8369,1.6644,1.1763666666666666,2.0071333333333334,1.5989666666666666,0.0,0.0,1.7879333333333334,0.2871666666666667,1.6245,0.7208,1.5814333333333332,0.036800000000000006,0.7344,1.0529333333333333,1.7900666666666667,0.13996666666666666,,0.2955,0.7300333333333333,2.1039333333333334,1.3666333333333334,1.4682333333333333,0.8802666666666668,1.5284,1.1406999999999998,1.9777333333333333,1.4091999999999998,1.5177333333333332,1.4099,1.3622666666666667,0.2001,1.7065,1.3466666666666667,1.4851999999999999,1.3044,1.3808333333333331,0.5114,1.4502333333333333,1.3365,0.0196,0.7553,0.48086666666666666,0.7914,1.3915,0.0667,0.049133333333333334,0.6307666666666667,0.045000000000000005,0.4772,0.6880666666666666,0.9914000000000001,,1.3013000000000001,0.9593,0.04153333333333333,1.3787999999999998,0.12543333333333334,1.7864,1.3142666666666665,0.9591999999999999,1.6757333333333333,0.7536,1.2166,0.7037,1.3208333333333333,0.41446666666666665,1.2178666666666667,0.03593333333333334,1.4894,1.1784,0.5947,0.46066666666666667,0.5395666666666667,0.4719666666666667,0.48533333333333334,0.7202999999999999
07:30,,0.6632333333333332,0.39753333333333335,1.7228999999999999,3.2096666666666667,2.330433333333333,2.3637666666666663,3.1175333333333333,3.1041666666666665,3.0016666666666665,1.6763333333333332,2.7389333333333337,2.4335,0.8738666666666667,1.5556666666666668,3.108033333333333,0.7172666666666667,1.3935333333333333,3.0821666666666667,3.0512333333333337,2.9412000000000003,0.8481333333333333,2.278033333333333,3.0332333333333334,2.1634,0.8796999999999999,0.3632666666666667,2.7331333333333334,2.2084333333333332,2.2369333333333334,3.3725,2.7382666666666666,1.2614333333333334,2.7598666666666665,1.8480333333333334,2.791733333333333,2.9887666666666663,1.142,2.3243666666666667,1.8165333333333333,2.5050666666666666,1.7158333333333333,0.6879333333333334,0.4015333333333333,0.8301,2.0946000000000002,0.7044999999999999,0.9885666666666667,1.8540666666666668,3.6115,2.880866666666667,3.0096333333333334,2.646266666666667,,2.6866666666666665,2.5983666666666663,2.6181,2.7785333333333333,2.7407,1.3042,2.6772666666666667,2.5128666666666666,0.0,0.0,3.1267666666666667,0.547,2.5404666666666667,1.0130666666666666,2.3377333333333334,0.07136666666666666,0.6411666666666667,1.4285999999999999,2.4671666666666665,0.4730666666666667,,0.5490666666666667,2.4227,1.9486333333333334,3.2000666666666664,1.9152666666666667,1.6823666666666666,2.204833333333333,1.4964333333333333,2.9957333333333334,2.6123,2.226,2.3894333333333337,2.351933333333333,0.5035666666666666,1.5464333333333333,2.243733333333333,2.1623,2.4078999999999997,2.4541666666666666,0.18706666666666666,2.4447666666666668,2.3002333333333334,0.1196,1.0570333333333333,0.3834666666666667,0.7691,2.3892,0.07056666666666667,0.2212333333333333,0.5948,0.05176666666666666,0.4951333333333333,0.7189,2.0191666666666666,,2.1495666666666664,2.1817333333333333,0.010833333333333334,2.4859,0.25016666666666665,1.5585333333333333,2.3952,2.113,2.6959999999999997,2.3329999999999997,2.283333333333333,1.8054,2.4479666666666664,1.1163999999999998,2.278233333333333,0.3764,2.4514666666666667,2.2281666666666666,0.9509666666666666,0.8683333333333334,0.9939,0.5641333333333333,0.9981666666666666,1.2675666666666667
08:00,,0.8742,0.5391333333333334,2.3996,4.152733333333333,2.8358,3.2725999999999997,4.0619,3.6789666666666667,3.8543666666666665,2.2708333333333335,3.8999,3.1665666666666668,1.1584333333333334,2.3130333333333337,3.9928666666666666,0.9202333333333333,1.7756,2.9368333333333334,3.7568333333333332,3.8235666666666663,1.1040333333333334,3.6454,3.6385,2.7388666666666666,0.9696333333333332,0.5608333333333333,2.5170000000000003,1.7690666666666668,3.292466666666667,3.672633333333333,3.6115,3.3891,3.1783333333333332,3.7173333333333334,3.180966666666667,2.5135333333333336,1.5292666666666668,3.5930666666666666,3.0544000000000002,4.0704666666666665,2.2032000000000003,0.9550333333333333,0.20020000000000002,1.0766,4.063,1.0808333333333333,0.6733,2.653433333333333,2.653,3.8063999999999996,3.9427,3.598466666666667,,3.5764,3.4962333333333335,3.5401666666666665,3.681566666666667,3.5831999999999997,2.5486333333333335,3.9404,3.4432,0.0,0.0,3.6292999999999997,0.7212,3.521733333333333,1.6736333333333335,2.8144666666666667,0.5795,0.7078666666666666,3.2116,3.5136,0.8004,,0.4092333333333333,3.5899,2.6761,3.9522333333333335,2.5814666666666666,3.2681,3.2024666666666666,2.2158333333333338,3.7504,1.9034333333333333,2.943566666666667,3.4071333333333333,3.3049666666666666,0.7810666666666666,2.8212333333333333,3.2459333333333333,3.5674333333333332,3.2732666666666663,3.3742,0.45233333333333337,3.6795666666666667,3.303433333333333,0.9093333333333333,1.038,0.41686666666666666,1.6407666666666667,3.390433333333333,0.11886666666666666,0.9873666666666666,1.3143333333333334,0.14679999999999999,0.6565,0.4846333333333333,3.646466666666667,,3.3327,3.3391333333333337,0.00013333333333333334,3.5931,0.5902,1.0224666666666666,3.4710666666666667,2.518666666666667,2.0778666666666665,3.9751,3.3511666666666664,3.0619333333333336,3.0584333333333333,1.0996666666666668,3.3292333333333333,0.49929999999999997,2.873066666666667,3.056833333333333,1.2660666666666667,1.6250333333333336,2.2415333333333334,0.7513666666666666,1.2161333333333333,1.6929666666666667
08:30,,1.1665333333333334,0.5854,2.9533,4.921633333333333,4.026066666666667,4.753566666666667,4.839466666666667,4.222466666666667,4.749333333333333,3.2254666666666667,4.484,4.314133333333333,0.4502333333333333,2.9553333333333334,4.86,1.0739666666666667,2.9848,4.193133333333333,4.750733333333333,4.5918,0.8606333333333333,4.597266666666667,2.360466666666667,3.665033333333333,1.9931666666666668,1.4040333333333335,3.8544666666666667,3.2640666666666664,4.393233333333333,4.956733333333333,4.397966666666666,3.9102333333333332,3.7823333333333333,3.8453333333333335,3.8731333333333335,4.5577,0.9553999999999999,4.4030000000000005,4.234466666666667,3.655533333333333,2.9483333333333333,1.0975333333333335,0.39793333333333336,1.6526999999999998,4.926033333333334,2.0093666666666667,1.3066666666666669,3.4502,2.4054333333333333,4.937633333333333,5.3545,4.442266666666667,,4.358266666666666,4.342766666666667,4.387733333333333,4.100066666666667,4.569599999999999,2.8806000000000003,2.9764333333333335,4.284133333333333,0.0,0.0,4.6315,1.3297666666666668,4.2101999999999995,1.8011333333333333,3.3589333333333333,0.5471,1.2658666666666667,5.246533333333333,4.685999999999999,0.5755666666666667,,0.6549999999999999,4.522333333333333,4.413233333333333,3.7822,4.2649,4.393866666666667,4.659966666666667,3.4927333333333332,3.6494666666666666,4.084866666666667,2.996466666666667,4.244366666666667,4.192733333333333,1.1566333333333332,1.9888333333333332,4.294466666666667,4.217366666666667,2.576733333333333,3.6853,0.8213,4.0618,4.215866666666667,2.021733333333333,1.2381,0.41386666666666666,3.3336333333333332,3.8849666666666667,0.21600000000000003,0.8465666666666666,1.4188666666666667,0.3050333333333333,1.8965999999999998,0.40686666666666665,2.5136333333333334,,4.2511,4.046166666666667,0.019799999999999998,4.590633333333333,0.7899666666666667,1.5056333333333332,4.4473666666666665,2.8764666666666665,2.727933333333333,4.303866666666667,4.2933,4.266533333333333,4.2919,1.8160999999999998,4.2897,1.0784333333333334,4.1292333333333335,3.2677,1.9506666666666668,1.2921,1.8636666666666668,2.4668666666666668,1.0001666666666666,2.136
09:00,,1.2932666666666668,0.6001333333333334,2.7518000000000002,5.659233333333333,2.033733333333333,5.176166666666666,5.5911,5.211166666666667,5.4182,3.4397,5.100333333333333,4.9572,0.8238333333333333,2.661166666666667,5.6481,0.9867666666666666,2.8752333333333335,5.053299999999999,5.4884,5.3633,1.2409333333333334,5.2862,3.2286,3.0354,2.628333333333333,1.2929666666666668,5.037333333333334,4.105966666666666,4.6011,3.9288666666666665,5.2554,4.171133333333334,3.1229999999999998,5.1693999999999996,5.117366666666666,4.981466666666666,1.3832333333333333,5.109800000000001,5.078966666666667,4.025666666666667,3.9945999999999997,1.5675666666666668,0.399,0.8501333333333334,5.592733333333333,3.9268,1.8042,3.108966666666667,3.2061,4.426066666666667,3.4835333333333334,5.1583,,5.0901000000000005,5.102133333333333,5.118399999999999,4.847333333333333,5.275666666666667,5.0923,2.7883666666666667,5.0127,0.0,0.0,4.5675333333333334,3.4971,4.979633333333334,2.253033333333333,5.162033333333333,0.49133333333333334,1.6409333333333334,3.1351,5.1517333333333335,0.8967666666666666,,0.8659,5.255166666666667,5.505166666666667,3.5138666666666665,5.188633333333333,4.941133333333334,5.209366666666667,5.642033333333333,4.215166666666667,5.086033333333333,3.228266666666667,5.034133333333333,5.0106,1.3026000000000002,4.523,5.101533333333333,5.2358666666666664,3.1273666666666666,4.552066666666667,1.1145,4.878699999999999,5.0216,2.144233333333333,1.1719666666666666,0.5944,3.7201999999999997,5.213333333333334,0.30493333333333333,1.4817666666666667,1.3456000000000001,0.7172333333333333,1.5708333333333333,0.3935666666666667,2.8003,,5.3279,4.183933333333333,0.12336666666666667,5.4594000000000005,1.486,4.959666666666666,5.320566666666666,4.827866666666667,3.4188,1.7612666666666668,5.129099999999999,5.252066666666667,5.129733333333333,1.5210000000000001,5.1290000000000004,0.9825,5.0389333333333335,4.1546666666666665,1.9618333333333333,2.7699333333333334,1.0938666666666668,1.8451333333333333,3.121566666666667,2.5088333333333335
09:30,,1.3395000000000001,0.49166666666666664,3.0487666666666664,6.3002,2.606466666666667,4.314566666666667,6.377766666666667,6.057266666666666,6.1719333333333335,3.2896,5.9901333333333335,5.692033333333333,1.7362,2.655866666666667,6.307833333333334,1.0725666666666667,5.646100000000001,3.647866666666667,6.068533333333334,5.984333333333334,2.3194999999999997,5.8682,4.2481,3.891033333333333,2.3879666666666663,1.3239333333333334,5.966733333333334,4.552033333333333,5.5738,6.535633333333333,5.954433333333333,5.053866666666666,4.405333333333333,5.775,5.4042,4.802266666666667,2.1780666666666666,5.797700000000001,5.923100000000001,3.423166666666667,3.4818000000000002,1.8522,0.2597,0.5780666666666666,6.311933333333333,3.2251666666666665,1.8496,3.5482,4.1207666666666665,5.324233333333334,3.9255666666666666,5.822666666666667,,5.686833333333333,5.758566666666667,5.793333333333334,5.728233333333334,5.7664333333333335,5.9371,2.1192333333333333,4.746866666666667,0.0,0.0,4.5996,3.120633333333333,5.8615,1.5315333333333332,6.220633333333334,0.2081,2.3499666666666665,1.1308,5.921566666666666,0.7823666666666667,,1.3403333333333334,6.042466666666667,6.1201,4.507466666666667,5.9168666666666665,5.5633333333333335,4.3750333333333336,5.134233333333333,6.185733333333333,4.100933333333334,4.625766666666666,5.6335,5.727966666666666,0.9407333333333334,4.077533333333333,5.4932,5.340533333333334,2.3591333333333333,5.4881,1.3783333333333334,5.4051,5.720066666666667,3.4728,0.7145333333333334,0.6722333333333333,5.953033333333334,5.878299999999999,0.6396333333333334,1.0742666666666667,2.2677,1.2840999999999998,2.9424333333333332,0.42896666666666666,5.830866666666666,,5.7553,5.557233333333333,0.4466333333333334,6.173166666666666,0.9017666666666667,6.5879,6.084366666666667,5.0967666666666664,4.849333333333333,3.3213333333333335,5.819333333333333,5.9572666666666665,5.845033333333333,0.7962666666666667,5.838066666666666,0.2924666666666667,5.734966666666667,4.197466666666667,3.306766666666667,2.6634,1.6278333333333335,1.2251,5.2958,3.9406666666666665
10:00,,1.4644000000000001,0.8016333333333333,4.502966666666667,6.816533333333334,1.2646000000000002,5.0427,7.196833333333333,6.516166666666667,6.350966666666666,3.1004666666666667,6.2421999999999995,6.5687999999999995,1.9769,2.5623333333333336,6.893133333333334,0.9783000000000001,6.201,5.4887,6.213833333333333,6.5127999999999995,3.1117,6.4398333333333335,3.7477333333333336,6.780966666666667,2.810466666666667,2.9252666666666665,6.611766666666667,5.128533333333333,6.587833333333333,6.934466666666666,6.509600000000001,5.5249,6.191633333333333,6.2947999999999995,6.3024000000000004,6.339133333333334,5.341466666666666,5.421466666666666,6.1746,3.8469666666666664,5.388066666666666,1.3752333333333333,0.3857333333333333,0.5812666666666666,6.618033333333333,3.2365333333333335,1.85855,6.247333333333333,1.8789666666666667,6.0976333333333335,4.546633333333333,6.3866000000000005,,6.258266666666667,6.0711,6.320033333333333,6.297700000000001,6.2837,6.055033333333333,4.543966666666666,3.9297,0.0,2.6865,5.8697,5.653366666666667,6.3693333333333335,1.4111333333333334,5.617966666666666,0.6415333333333333,1.3959666666666666,2.0676333333333337,6.555933333333333,1.0816333333333332,,1.6464666666666665,7.154633333333334,6.6861,4.4464,6.348833333333333,6.165633333333333,4.009733333333333,3.7385,6.525133333333333,3.4233333333333333,5.215066666666667,6.249,6.2953,0.9257666666666666,5.5512999999999995,4.783600000000001,6.436400000000001,2.7307333333333332,4.6734,1.3811333333333333,6.102033333333334,6.2810999999999995,6.448166666666666,0.8279,1.6637333333333333,6.6664666666666665,6.4708,1.2719999999999998,2.3394,2.3866333333333336,2.0266,2.100233333333333,1.5562,6.290066666666666,,6.336233333333333,1.8497666666666668,0.14256666666666667,6.760566666666667,1.1572,7.280366666666667,6.7524999999999995,5.626266666666667,4.8316333333333334,2.0725,6.421966666666666,6.510400000000001,6.4499,1.2094999999999998,6.452766666666666,0.2283,6.307433333333334,5.252966666666667,4.509066666666667,3.535066666666667,1.6280666666666666,0.7288333333333333,5.610633333333333,5.104066666666667
10:30,,1.6663666666666666,0.8015666666666666,5.158933333333334,7.341433333333333,1.3821666666666665,4.0607999999999995,7.5523,7.1133999999999995,7.168733333333334,4.976866666666667,6.946933333333333,6.613333333333333,1.2806666666666666,3.6408666666666667,7.372066666666667,0.9041,6.290066666666666,6.993933333333334,7.153133333333333,6.9748,2.8521,6.859066666666666,5.567233333333333,6.493233333333333,6.760033333333333,2.4793333333333334,7.4055,7.072866666666667,5.5398000000000005,7.253966666666667,6.852,2.693233333333333,4.160333333333333,6.712999999999999,6.845133333333334,6.797266666666667,6.822033333333334,3.415766666666667,6.553366666666666,5.652866666666667,6.525166666666666,1.6052,0.6180666666666668,1.4939333333333333,6.739233333333333,3.390066666666667,1.5870666666666666,6.547733333333334,2.6528,5.433466666666666,4.7035,6.9032333333333336,,6.6853,7.050066666666667,6.780166666666667,6.719633333333333,6.931666666666667,5.2594666666666665,7.243166666666666,0.0,0.0,7.0699000000000005,6.1817,3.3930000000000002,6.817666666666667,2.0030666666666668,5.5713,1.5527000000000002,0.7928,4.2045,7.2825,1.8981999999999999,,1.5265,7.876099999999999,7.650433333333334,1.4532333333333334,6.585033333333333,5.058866666666666,4.020333333333333,1.4395333333333333,7.461200000000001,6.320133333333334,6.791566666666667,6.6733666666666664,6.436166666666667,1.0195666666666667,6.840366666666667,5.989133333333333,6.107200000000001,4.2689,3.0736333333333334,2.0835666666666666,6.561366666666667,6.724066666666667,7.2292000000000005,0.6864333333333333,2.1058333333333334,6.874866666666667,6.8839,2.8306666666666667,4.012333333333333,2.6744,2.5945666666666667,1.6922666666666666,1.2134333333333334,6.907433333333333,,6.644866666666667,5.500266666666667,0.4003,6.856166666666667,2.1367,5.8286,7.182533333333334,3.6948999999999996,7.336600000000001,1.5510333333333333,6.784066666666666,6.9912,6.928333333333333,1.4479,6.902933333333333,0.2752,6.783433333333333,5.0257000000000005,5.862966666666667,1.3696666666666668,1.9624333333333333,0.9154333333333333,6.696666666666667,4.0282
11:00,,1.8962,1.1653666666666667,6.275366666666667,7.5725999999999996,1.7951000000000001,5.228633333333334,7.960633333333334,7.4661333333333335,7.557666666666666,3.9645333333333337,7.243633333333333,5.485566666666667,1.4701333333333333,3.2997666666666663,7.743666666666667,1.0052333333333334,6.9713666666666665,7.3183,7.058400000000001,7.3418,5.153466666666666,7.2016333333333336,5.330166666666667,7.0331,5.101533333333333,1.9942,5.4559,6.0056666666666665,6.198166666666666,7.5389333333333335,7.2616000000000005,5.392633333333333,4.475433333333333,7.038399999999999,6.7985,7.1425,7.316166666666667,3.6738333333333335,5.5058,6.9383,6.825333333333333,1.4993333333333332,0.7849333333333334,0.7049666666666667,6.697900000000001,2.6772,2.0662,7.481866666666666,2.6354333333333333,6.114599999999999,6.699166666666667,7.358866666666667,,7.050466666666667,6.2978,7.227266666666667,7.084266666666666,7.495166666666666,4.982433333333334,7.473733333333333,0.0,0.0,7.1139,5.9957666666666665,3.5667666666666666,7.1834333333333324,2.8167666666666666,5.473366666666666,1.6738,4.5099,5.711166666666667,7.2757,2.431433333333333,,1.5644,7.532966666666667,6.919300000000001,2.0241333333333333,7.534633333333333,7.4395999999999995,2.8841666666666668,1.8268,7.255533333333333,5.684966666666667,6.684233333333333,7.006733333333333,6.3643,1.0277333333333334,7.647633333333333,4.909466666666666,6.186933333333333,4.274066666666667,2.0724333333333336,2.3571999999999997,6.861633333333333,6.304366666666667,7.5381,0.6925666666666667,1.4342333333333335,7.670633333333333,7.2706,3.3234,2.8433,2.7663333333333333,3.770966666666667,1.5226,1.1384333333333332,7.212733333333333,,7.287266666666667,7.904166666666667,0.43083333333333335,7.5026,1.7957,3.4917666666666665,7.495433333333334,6.873966666666666,6.7343,0.9600333333333333,7.3286999999999995,7.550266666666667,7.2313,2.008,7.2592333333333325,0.5973,7.3516666666666675,6.046033333333333,7.200433333333334,2.6514333333333338,1.8666666666666667,1.0276,4.9484,4.204285714285715
