,2025-05-29,2025-05-30,2025-05-31,2025-06-01,2025-06-02,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-16,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30,2025-10-01,2025-10-02,2025-10-03,2025-10-04,2025-10-05,2025-10-06,2025-10-07,2025-10-08,2025-10-09
05:30,,0.0999,0.0402,0.09496666666666667,0.35076666666666667,0.5361333333333334,0.20783333333333334,0.27443333333333336,0.5474,0.3666,0.3935,0.333,0.27436666666666665,0.09343333333333333,0.4099333333333333,0.2855666666666667,0.11906666666666667,0.3008,0.2582666666666667,0.26253333333333334,0.3497,0.06826666666666667,0.2313,0.4202666666666667,0.4003333333333333,0.23863333333333334,0.10200000000000001,0.1027,0.2539,0.6036333333333332,0.5455333333333333,0.29313333333333336,0.34746666666666665,0.4299666666666667,0.304,0.26166666666666666,0.31956666666666667,0.2115,0.3935333333333333,0.30046666666666666,0.30670000000000003,0.19523333333333334,0.0426,0.0303,0.13243333333333332,0.26976666666666665,0.07856666666666667,0.3070333333333333,0.2670333333333333,0.21946666666666664,0.48046666666666665,0.29,0.20283333333333334,,0.15856666666666666,0.20743333333333333,0.10823333333333333,0.11220000000000001,0.1284,0.20363333333333333,0.2539,0.10529999999999999,0.051866666666666665,0.09643333333333333,0.025500000000000002,0.04986666666666666,0.0946,0.05483333333333333,0.0596,0.043366666666666664,0.0005666666666666667,0.21063333333333334,0.1055,0.0038,0.04756666666666667,0.0024,0.0804,0.09663333333333333,0.07126666666666666,0.0665,0.09266666666666666,0.07949999999999999,0.06806666666666666,0.19986666666666666,0.04073333333333333,0.04616666666666667,0.14809999999999998,0.05246666666666667,0.0002,0.015799999999999998,0.015866666666666664,0.015433333333333334,0.012,0.03386666666666667,0.04136666666666667,0.011866666666666666,0.0232,-0.0008666666666666667,0.016866666666666665,0.0011333333333333334,0.020533333333333334,0.017233333333333333,0.005233333333333334,-0.00036666666666666667,-0.00036666666666666667,-0.0005,-0.00013333333333333334,-0.0004,0.027566666666666666,0.0017666666666666666,0.007933333333333332,0.019033333333333333,0.010466666666666668,0.0010333333333333334,-0.0006000000000000001,-0.00043333333333333337,0.0017000000000000001,-0.00023333333333333333,-0.00036666666666666667,0.0022333333333333333,-0.00030000000000000003,-0.0005333333333333334,-0.00016666666666666666,-0.001,-0.0005333333333333334,-0.0009666666666666667,-0.0006333333333333333,-0.0006333333333333333,-0.0006333333333333333,-0.0007333333333333333,-0.0008333333333333334,-0.0009,-0.0009,-0.0009666666666666667
06:00,,0.275,0.1087,0.22656666666666667,0.5692,0.7753,0.9556666666666668,0.3953,0.8228333333333333,0.6555666666666667,0.7119666666666666,0.478,0.5733,0.2858,0.6385000000000001,0.41450000000000004,0.25383333333333336,0.4063666666666667,0.37533333333333335,0.3064666666666666,0.37293333333333334,0.2115,0.807,0.6572666666666667,0.7614,0.5105,0.24956666666666666,0.8016666666666666,0.6611999999999999,1.0758333333333332,0.7135666666666667,0.4058,0.4718666666666667,0.6068333333333334,0.6445333333333333,0.4366333333333333,0.7747666666666666,0.3832333333333333,0.48946666666666666,0.47636666666666666,0.6266666666666667,0.22533333333333333,0.10830000000000001,0.12400000000000001,0.22233333333333333,0.5158333333333334,0.2747,0.4496,0.4455666666666666,0.7062,0.7205333333333334,0.4645,0.4800666666666667,,0.34609999999999996,0.29006666666666664,0.21323333333333333,0.2868,0.3873,0.42686666666666667,0.41963333333333336,0.2908,0.28396666666666665,0.3097333333333333,0.058300000000000005,0.058833333333333335,0.2064,0.21523333333333333,0.25266666666666665,0.31323333333333336,0.13233333333333333,0.4467666666666667,0.32226666666666665,0.10706666666666666,0.2689666666666667,0.04613333333333334,0.21293333333333334,0.15533333333333335,0.2604666666666667,0.19506666666666667,0.4464666666666667,0.23773333333333332,0.39873333333333333,0.788,0.2603666666666667,0.34073333333333333,0.4412333333333333,0.22693333333333332,0.0263,0.3019,0.23223333333333335,0.31620000000000004,0.20529999999999998,0.2897,0.21386666666666668,0.28340000000000004,0.1514666666666667,0.0,0.14286666666666664,0.046233333333333335,0.1234,0.11466666666666667,0.003266666666666667,0.006766666666666667,0.021666666666666667,0.0,0.03986666666666667,0.0060999999999999995,0.336,0.04990000000000001,0.0925,0.166,0.16326666666666664,0.07263333333333333,0.002366666666666667,0.06013333333333334,0.0737,0.1549333333333333,0.07223333333333333,0.0965,0.0591,0.0465,0.057666666666666665,0.005866666666666667,0.04583333333333333,0.00013333333333333334,0.23183333333333334,0.041100000000000005,0.039433333333333334,0.008533333333333334,0.010066666666666666,0.013833333333333333,0.019866666666666664,0.021366666666666666
06:30,,0.6161666666666666,0.2849333333333333,0.3491,0.8842,1.2809666666666668,1.2859,0.7184666666666666,1.0440666666666667,1.0140666666666667,0.8944,0.7798999999999999,0.8096333333333334,0.7063333333333334,0.9355333333333333,0.7056666666666668,0.4401333333333334,0.5107666666666667,0.6336999999999999,0.5224666666666666,0.6658333333333334,0.5925999999999999,1.2341000000000002,0.9170999999999999,1.0156,0.7396333333333334,0.3561666666666667,1.2629,0.8326999999999999,1.4474333333333333,0.9448333333333333,0.6411666666666667,0.6818333333333334,0.7884,0.9,0.6608,0.9004333333333333,0.5756,0.9299333333333333,0.8906666666666666,0.9121333333333334,0.6334,0.23470000000000002,0.13790000000000002,0.3159,1.0873333333333333,0.3420333333333333,0.31379999999999997,0.8521666666666667,1.0357666666666667,0.854,0.6748333333333334,0.5971,,0.4829666666666667,0.42386666666666667,0.3562,0.7724,0.5770666666666667,0.8485333333333334,0.6397333333333334,0.42783333333333334,0.5058,0.5427666666666667,0.42636666666666667,0.4842,0.33403333333333335,0.23736666666666664,0.6885666666666667,0.17370000000000002,0.4235666666666667,0.5155333333333334,0.4572333333333333,0.10020000000000001,0.6838333333333334,0.20406666666666667,0.5692333333333334,0.5074333333333334,0.4637333333333334,0.3308,0.7113999999999999,0.43229999999999996,0.8420666666666666,0.9327333333333333,0.5769666666666667,0.6602666666666667,0.5772999999999999,0.38506666666666667,0.055799999999999995,0.32663333333333333,0.4061,0.6748999999999999,0.5416333333333333,0.43206666666666665,0.13986666666666667,0.5183,0.3187,0.003,0.2894333333333333,0.1261,0.42900000000000005,0.27313333333333334,0.030333333333333334,0.04796666666666667,0.13426666666666667,0.018166666666666668,0.28559999999999997,0.060333333333333336,0.6651,0.15519999999999998,0.263,0.40273333333333333,0.17656666666666665,0.20283333333333334,0.0341,0.4061666666666667,0.22149999999999997,0.5676,0.37246666666666667,0.4454,0.21203333333333332,0.31326666666666664,0.24803333333333333,0.10426666666666667,0.1577,0.05436666666666667,0.4707,0.19346666666666668,0.3152,0.10196666666666668,0.17403333333333335,0.22813333333333335,0.13003333333333333,0.21783333333333335
07:00,,0.6205999999999999,0.4063333333333333,0.8294333333333334,1.4801,1.6980333333333335,1.6188666666666667,1.3877,1.6393666666666666,1.6812666666666667,1.3048,1.4446333333333332,1.1561333333333332,0.5426666666666667,1.2517666666666665,1.3659333333333334,0.6110000000000001,0.9840333333333333,1.2534333333333334,1.2429666666666668,1.2874333333333332,0.5834666666666667,1.6378333333333333,1.7253666666666667,1.5300333333333331,0.9985666666666667,0.34953333333333336,1.8927,1.3648333333333333,1.8841666666666665,1.6468666666666667,1.2251,1.4376666666666666,1.3176666666666668,1.4483666666666666,1.2848666666666666,1.3348666666666666,0.9528333333333333,1.3467333333333333,1.4256333333333333,1.1308666666666667,1.2059333333333333,0.4688666666666667,0.26516666666666666,0.6098,1.5536666666666668,0.5346666666666666,0.7708333333333334,1.3414333333333335,1.5047666666666666,1.2395666666666665,1.2209666666666665,1.0046666666666666,,0.8861666666666667,0.9216333333333334,0.8649,1.1738333333333335,0.8731333333333333,1.1083,1.0484666666666667,0.8869666666666667,1.0653333333333335,1.0507,0.7329,0.35363333333333336,0.8033,0.47590000000000005,1.6780333333333333,0.025833333333333333,0.6798333333333333,1.0086666666666666,1.0585666666666667,0.12693333333333331,0.9803666666666667,0.24273333333333333,1.1826333333333332,1.0151333333333334,1.1683999999999999,0.7306666666666666,1.0106333333333333,1.1867333333333332,0.9976,1.4901000000000002,0.9546333333333333,1.1042999999999998,0.8593,0.6821333333333333,0.14866666666666667,0.4880333333333333,0.8445333333333332,0.9396333333333333,0.7818333333333333,0.6834666666666667,0.8146666666666668,1.1161333333333334,0.6108666666666667,0.017033333333333334,0.7243999999999999,0.35183333333333333,0.8488333333333333,0.5636333333333333,0.029766666666666667,0.031066666666666666,0.27513333333333334,0.015533333333333335,0.6772666666666667,0.2203,1.2650666666666666,0.215,0.5493333333333333,0.5433333333333333,0.0214,0.48693333333333333,0.10210000000000001,0.34426666666666667,0.49483333333333335,0.8172999999999999,0.7348,0.6159,0.4746666666666667,0.5435666666666666,0.6091333333333334,0.46509999999999996,0.43223333333333336,0.07206666666666667,0.8732000000000001,0.46796666666666664,0.5709,0.35810000000000003,0.4736666666666667,0.5794,0.3890333333333333,0.6276666666666666
07:30,,0.5816666666666667,0.4111,1.7135666666666667,2.2633,1.8204333333333333,2.2687666666666666,2.1827666666666667,2.5020666666666664,2.1818,1.7722333333333333,2.2741333333333333,2.1965,0.7430666666666668,1.5416999999999998,2.182866666666667,0.7669999999999999,1.3462,2.2494,2.4577999999999998,2.0286999999999997,0.8077666666666666,2.2746,2.1612333333333336,1.9974333333333334,1.1068666666666664,0.42183333333333334,2.4964333333333335,2.1222666666666665,2.0431,2.719466666666667,1.9263000000000001,1.1182333333333332,2.2079999999999997,1.8308666666666666,1.8431,2.178,1.2731,1.9636,1.9760333333333333,2.044166666666667,1.8344999999999998,0.4156666666666667,0.5541,0.6312,1.8740333333333332,0.5151333333333333,0.5106333333333333,1.5413999999999999,2.6917,2.0195,2.163,1.7098666666666666,,1.6427666666666667,1.6362999999999999,1.6106,1.7984666666666667,1.7186333333333332,1.2613666666666667,1.6005666666666667,1.5794666666666666,1.8183,0.9254333333333332,0.7170000000000001,0.5486666666666667,1.5,1.0909666666666666,1.6469999999999998,0.0833,0.7414333333333333,1.3215333333333334,1.6761666666666668,0.38456666666666667,0.5016,0.5073333333333333,1.7164333333333335,1.9139333333333333,2.3994333333333335,1.7104666666666666,1.482,1.6649333333333334,1.4177333333333333,2.1759666666666666,2.1111333333333335,1.8466999999999998,1.4579333333333333,1.2518333333333334,0.2812,1.1511,1.3427666666666667,1.2295333333333334,1.7124,1.1996333333333333,0.6871666666666666,1.5884,1.171,0.19523333333333334,1.1187333333333334,0.29533333333333334,0.8804,1.1423666666666668,0.03423333333333333,0.23643333333333333,0.3685,0.03863333333333333,0.8047,0.4402666666666667,1.849,0.36136666666666667,1.0793,1.1142333333333334,0.0002,1.0715000000000001,0.2592666666666667,0.5415333333333333,1.0566,1.2365666666666668,1.0434333333333334,1.4148666666666665,1.0360333333333334,1.1543333333333334,1.3393666666666666,1.0303,0.9590333333333334,0.27616666666666667,1.3394333333333333,1.0165,0.9923666666666667,0.6083333333333333,0.6897666666666668,0.6518333333333334,0.8432999999999999,1.1861333333333335
08:00,,1.0146,0.5444,2.5901666666666667,3.0751,2.1640666666666664,2.4064,2.9598,3.0429666666666666,2.962,2.3924666666666665,2.9756333333333336,2.890433333333333,1.0139,2.2032000000000003,2.9605,0.9558666666666666,1.8417666666666668,2.3775,2.8623666666666665,2.7950999999999997,1.2833666666666665,2.7570333333333332,1.9104999999999999,2.9757333333333333,1.3219666666666667,0.7081999999999999,2.2736333333333336,2.220266666666667,2.6881333333333335,3.021533333333333,2.6462999999999997,2.7144,2.2144666666666666,2.7843333333333335,2.6358666666666664,2.3004000000000002,1.1521000000000001,2.6580999999999997,2.6447999999999996,2.181033333333333,2.7971999999999997,0.6752,0.5375333333333334,0.9398,3.1333333333333333,0.8359333333333333,0.47473333333333334,2.188,2.9194999999999998,2.815833333333333,2.489433333333333,2.4592,,2.3603333333333336,2.3544,2.3585333333333334,2.6032333333333333,2.608633333333333,2.0625,2.1432,2.3140666666666667,2.298,0.5919666666666666,1.4897666666666667,0.9365333333333333,2.2835666666666667,1.1696,1.9488666666666667,0.37756666666666666,0.7582333333333333,2.906633333333333,2.3266666666666667,0.6509333333333333,0.28650000000000003,0.41059999999999997,2.2677,2.3395333333333337,2.7410666666666668,2.0515666666666665,2.290033333333333,2.219933333333333,1.7836666666666665,2.596433333333333,2.1329666666666665,2.1622333333333335,2.2423,2.1058666666666666,0.6117666666666667,1.9597,2.2132666666666667,2.2772,2.3682333333333334,2.1586333333333334,1.6032000000000002,1.5387,2.0591333333333335,1.1108,0.9189,0.3828666666666667,1.3560666666666668,2.1301,0.10886666666666667,0.8682333333333333,0.9107,0.2274,0.6032,0.3445,2.099466666666667,0.7706333333333333,2.0742333333333334,2.2144666666666666,0.0,2.181966666666667,0.6020666666666667,1.1188666666666667,2.1702,2.617766666666667,1.7085000000000001,2.8268666666666666,2.134,2.1351999999999998,2.0644666666666667,1.2235333333333334,2.1612333333333336,0.5371666666666666,1.8883666666666665,1.9995666666666667,1.2352666666666667,1.0447666666666666,1.5398333333333334,0.8515,0.939,1.7152666666666667
08:30,,1.2067666666666668,0.7306,2.8069333333333333,4.153366666666667,3.3529,3.6103666666666667,4.075866666666666,3.9395000000000002,3.9364666666666666,2.8613333333333335,3.7965,3.9412000000000003,0.40076666666666666,2.580766666666667,4.156866666666667,1.0347333333333333,2.9753666666666665,3.833066666666667,3.9265333333333334,3.878133333333333,0.6572666666666667,3.0660666666666665,1.7545,2.9570999999999996,2.2125666666666666,1.6565666666666667,3.4275333333333333,2.8788,3.815533333333333,3.9829999999999997,3.7162333333333333,3.158166666666667,2.3873666666666664,3.927633333333333,3.5559000000000003,3.8333999999999997,0.9535,3.6198333333333332,3.5262000000000002,2.3857,2.6631,0.8766999999999999,0.4887666666666667,1.3819666666666668,3.5332999999999997,1.4155666666666666,0.8600333333333333,2.581933333333333,4.066766666666667,3.528,2.2948333333333335,3.4602999999999997,,3.3710666666666667,3.2637,3.4024666666666668,3.3151,3.612,3.4408000000000003,1.9386333333333332,3.333666666666667,3.365733333333333,0.5261,2.4437,2.3286666666666664,3.3701333333333334,0.9104666666666666,2.472933333333333,0.3749,1.0442333333333333,3.6366,3.967633333333333,0.5810333333333334,1.6461333333333334,0.36610000000000004,3.368933333333333,2.2988666666666666,2.7326333333333332,3.5085333333333333,3.2826333333333335,3.5415,3.2242666666666664,3.1369666666666665,3.3129666666666666,2.6305666666666667,3.392233333333333,3.2861,0.8055,3.3991333333333333,3.6539333333333333,3.319033333333333,2.435,2.6294666666666666,1.0663,1.7438,3.3249,2.0421666666666667,1.3955,0.6555666666666667,1.5784666666666667,3.4676666666666667,0.1994,1.2195,0.8743,0.29196666666666665,0.7887000000000001,0.4364,3.4979,0.5883333333333333,3.4537,3.7495333333333334,0.040633333333333334,3.622,0.8253333333333334,2.0758,3.5000333333333336,3.2430333333333334,2.770866666666667,2.5186333333333333,3.3452333333333333,3.2096999999999998,3.367233333333333,1.9480666666666666,3.3414,0.9384,3.2706333333333335,2.6618666666666666,1.7179,1.0629333333333333,1.7487,1.4579,1.3567333333333333,2.0507666666666666
09:00,,1.4814666666666667,0.7095666666666667,3.1636,5.071533333333334,1.9277333333333333,4.5775,5.081,4.634266666666666,4.9822999999999995,2.9274,4.699833333333333,4.300299999999999,0.9358666666666667,2.746,2.6484666666666663,0.9835999999999999,3.5785,4.4209000000000005,4.847333333333333,4.793033333333333,1.8134000000000001,3.5441,2.2962,3.014733333333333,2.1372666666666666,1.3255666666666668,4.7075,3.744133333333333,4.881833333333333,3.7980666666666667,4.737799999999999,4.2802,3.0771333333333337,4.610133333333334,4.631266666666666,3.9480333333333335,1.5536333333333334,4.522333333333333,4.4761,3.4437,2.5511666666666666,1.5624666666666667,0.49926666666666664,1.2155,2.9248666666666665,1.7364,1.4507,2.4460333333333333,4.772166666666666,3.5741666666666663,1.8503,4.541133333333334,,4.476733333333333,4.3745,4.4867333333333335,3.9620333333333333,4.5864,4.624866666666667,2.2891666666666666,4.418,4.044033333333333,0.5583666666666667,3.1168,3.3438666666666665,3.363833333333333,1.0257333333333334,3.9604,0.24833333333333335,1.4401000000000002,1.1185,4.649133333333333,0.9537333333333333,1.919,0.7729333333333333,4.5272,2.0719333333333334,4.3607,4.523433333333333,4.361166666666667,4.9459333333333335,4.236666666666667,4.535200000000001,3.4366666666666665,2.7132,4.324733333333333,4.263066666666666,0.8857666666666667,4.1039,4.687333333333333,4.532933333333333,2.9581999999999997,3.9955,0.5371666666666666,2.804866666666667,4.266,2.001133333333333,1.4932666666666667,0.8674000000000001,3.309566666666667,4.407333333333333,0.30893333333333334,0.4567,1.8843333333333334,0.9915,0.6776,0.4573,4.996833333333333,1.055,4.032133333333333,4.202766666666666,0.22553333333333334,4.567666666666667,1.3670666666666667,3.1876333333333333,4.466966666666667,4.487466666666666,4.466633333333333,1.6315666666666668,4.335266666666667,4.375766666666666,4.285666666666667,1.4356666666666666,4.254333333333333,1.0377333333333334,4.1898333333333335,3.7605666666666666,1.7363,1.9925333333333335,2.0654666666666666,2.230566666666667,2.784466666666667,2.3346666666666667
09:30,,1.6054333333333333,0.6426666666666667,3.3346333333333336,5.830933333333333,3.9344666666666663,4.011866666666666,5.846100000000001,5.6435,5.5520000000000005,2.8983,5.4643999999999995,5.301833333333334,1.8301333333333332,2.8729999999999998,5.088633333333333,1.1487,5.9239,3.8025,5.4399,5.448033333333333,2.6375333333333333,5.695633333333333,2.3984333333333336,5.2931333333333335,2.320466666666667,2.2505,5.479633333333334,5.2829,5.088566666666667,5.761166666666667,5.455166666666667,4.802099999999999,3.7220333333333335,5.2667,5.3886666666666665,3.7560000000000002,2.8453999999999997,5.1475,5.1436,2.4151666666666665,4.387533333333334,1.2488333333333335,0.9014333333333333,0.8496,5.2379,2.7072333333333334,1.3525666666666667,3.0787666666666667,3.0897,4.960766666666667,3.372066666666667,5.294233333333334,,5.149866666666667,4.938266666666666,5.176666666666667,5.200699999999999,5.272233333333333,4.635833333333333,2.896266666666667,5.135400000000001,4.2664333333333335,1.1703000000000001,4.354466666666667,2.702233333333333,3.4683,0.7208,3.3303333333333334,0.2746,2.4027666666666665,0.6843666666666667,5.315733333333333,0.8890999999999999,1.6086666666666667,1.2266333333333332,5.403833333333334,3.4236333333333335,4.426833333333334,5.4444333333333335,5.027933333333333,5.466266666666667,2.8897666666666666,5.751233333333333,4.8656,4.2810999999999995,5.033333333333333,5.0294,0.5620333333333334,4.025333333333333,3.5140000000000002,4.1847666666666665,2.2640666666666664,5.302666666666667,0.40353333333333335,3.4836666666666667,5.024533333333333,3.4885333333333337,1.3976,0.8583666666666667,5.409366666666667,5.160666666666667,0.9966,0.5672999999999999,2.3467333333333333,1.6146333333333334,0.5700333333333333,0.7539666666666667,3.1648666666666667,1.4487999999999999,4.990399999999999,4.372233333333333,0.3122666666666667,5.376933333333333,1.0328,5.943333333333333,5.314033333333333,3.878,5.1016,2.7765,5.145033333333333,5.199466666666667,5.1099,0.6989666666666667,5.0597666666666665,0.8499333333333333,4.969233333333333,3.888033333333333,3.8911333333333333,2.3893333333333335,2.3080333333333334,1.4639666666666666,3.1867666666666663,3.6387666666666667
10:00,,1.6187,0.7382000000000001,4.7993,5.710533333333333,3.2763,3.2561999999999998,5.384200000000001,5.132099999999999,3.6777666666666664,4.509933333333334,5.1155,4.704266666666666,1.7665666666666666,3.045666666666667,5.5214,1.0326333333333333,4.662999999999999,5.407333333333333,5.412999999999999,5.694366666666666,4.567033333333333,6.001133333333333,3.5594333333333332,5.572533333333333,3.5188333333333333,2.5097,5.617566666666666,4.4158,5.704766666666667,5.6789,5.897,2.6543666666666668,4.306133333333333,5.580033333333334,5.623666666666667,5.746066666666667,4.717066666666667,3.831166666666667,5.503433333333334,3.9269333333333334,4.255,0.8550666666666668,0.44880000000000003,1.0766666666666667,4.807533333333334,2.3066999999999998,1.0592,5.971966666666666,1.6084666666666665,5.5267,4.5494,5.6428666666666665,,5.5455000000000005,5.0788,5.549866666666667,5.5357666666666665,5.483033333333334,5.2647,5.927133333333333,5.525066666666667,5.795233333333333,2.8914666666666666,5.647266666666667,3.8840999999999997,2.4061666666666666,0.7892666666666667,5.480766666666667,0.5459333333333334,1.3072666666666668,2.0367333333333333,5.755733333333334,1.1392666666666666,1.6187666666666667,1.1292333333333333,5.444999999999999,4.886633333333333,1.5001333333333333,4.0972333333333335,4.940733333333333,2.3263000000000003,2.408266666666667,5.344733333333334,5.099266666666667,5.061733333333334,5.578033333333334,5.4439,0.8555666666666667,2.801733333333333,5.329666666666666,5.959433333333333,2.9842333333333335,4.9151,0.8067,3.9781,5.595,6.081766666666667,0.6518333333333334,2.4452,5.537966666666667,5.815933333333334,1.4815333333333334,1.3249333333333333,2.5245666666666664,2.0515,0.8568666666666667,1.2834,5.903966666666666,1.4615333333333334,5.757833333333333,1.6926333333333334,0.19956666666666667,5.605133333333333,1.5157333333333334,4.5719,5.743566666666666,3.8722,3.9399333333333337,1.5156666666666667,5.556933333333333,5.191133333333334,5.680133333333333,1.7023000000000001,5.667,0.22553333333333334,4.935466666666667,5.0993,5.497866666666667,1.8881000000000001,2.9121,0.9830666666666666,5.3265666666666664,4.963633333333333
10:30,,1.6843333333333335,0.8485333333333334,4.3175333333333334,5.385000000000001,3.1729666666666665,5.558466666666666,5.398766666666666,4.749366666666666,5.828266666666667,4.53,4.378733333333333,5.4825333333333335,1.2047999999999999,3.906833333333333,4.851266666666667,0.9994,4.924033333333333,5.8006,5.412833333333333,5.402299999999999,3.5654666666666666,5.416733333333334,4.654733333333334,5.334233333333333,5.745733333333334,1.7616,5.402966666666667,5.2491666666666665,4.935666666666666,5.404933333333333,5.4334999999999996,3.3289,3.3516,5.473466666666667,5.4703333333333335,5.3348,5.885833333333333,1.9543333333333335,5.1892,5.048100000000001,5.338533333333333,0.9743666666666666,0.5494666666666667,0.6458999999999999,4.720266666666666,1.7665,2.122133333333333,5.551533333333333,3.333466666666667,5.6613,5.789633333333333,5.4167000000000005,,5.310533333333334,4.715066666666667,5.3744,4.3392,5.2735,4.415366666666667,4.797433333333333,3.6870333333333334,5.235366666666667,5.8587,5.5028999999999995,3.9575,3.7083,0.8260000000000001,4.190066666666667,1.4074666666666666,1.1070666666666669,4.287366666666667,5.2472,1.9367333333333334,1.5938333333333332,1.3533,4.341933333333333,4.430400000000001,2.3737333333333335,2.8347333333333333,5.387933333333334,2.1340999999999997,1.1951333333333334,4.117633333333333,5.2983666666666664,5.3325,5.391866666666667,4.275766666666667,0.8222666666666666,2.5346333333333333,4.8293333333333335,5.368666666666667,4.4886333333333335,2.7876,0.8699,5.953166666666666,5.448666666666667,5.445433333333333,0.8302999999999999,2.6001333333333334,5.432333333333333,5.509733333333333,2.697,3.2010666666666667,2.3992999999999998,2.630866666666667,0.7358999999999999,1.3643333333333334,2.4488,1.7826,5.784433333333333,4.996766666666667,0.5249,5.4688,2.4381666666666666,3.582266666666667,5.258266666666667,2.8117333333333336,4.3027,1.0393999999999999,4.987799999999999,5.4052999999999995,5.1407,1.6455,5.406233333333334,0.8946000000000001,5.375533333333333,5.449466666666667,4.731833333333333,1.5257333333333334,1.7446333333333333,0.8689666666666667,5.774100000000001,3.5169333333333332
11:00,,1.6041666666666667,1.0572333333333332,5.7321,5.3913,2.0259666666666667,4.887166666666667,3.667666666666667,4.6878,5.463033333333333,2.5883,5.404466666666666,5.1943,1.4182,3.7475333333333336,5.305899999999999,0.909,5.292633333333333,5.1382,5.4097333333333335,5.407866666666666,5.5300666666666665,5.413,4.712433333333333,4.897733333333334,4.011866666666666,2.167733333333333,5.224,5.647866666666667,4.4891,5.452699999999999,5.4266,3.4384333333333337,4.705266666666666,4.009066666666667,5.070833333333334,5.211633333333333,5.374666666666667,4.2748,3.6081,5.331133333333333,5.094333333333334,0.9247333333333334,0.7530333333333333,0.8225333333333332,4.849666666666667,1.5417333333333334,2.2616333333333336,4.989333333333334,2.3607,5.383533333333333,5.390866666666667,3.6642,,4.034633333333334,3.9407,3.853833333333333,5.013366666666667,4.123033333333334,4.272166666666666,5.346500000000001,5.674266666666667,4.061766666666666,4.643633333333333,4.9728666666666665,4.962066666666667,2.5961,1.0601,2.3444333333333334,1.8599666666666665,4.765,5.710766666666667,5.423333333333333,2.5099333333333336,2.3544,1.4421,4.020566666666666,5.0219000000000005,2.179466666666667,2.3437,5.390766666666666,4.7574000000000005,1.6254,5.2800666666666665,5.0608,5.323433333333333,3.6990333333333334,5.286666666666666,1.2179,3.0131333333333337,4.241833333333333,4.786333333333333,3.7689999999999997,1.5409,0.8888,5.460033333333333,4.028533333333334,5.3804,0.43643333333333334,2.4658,4.927366666666667,5.4313666666666665,2.2950333333333335,2.0584000000000002,3.2060000000000004,4.5988,0.8501666666666666,1.5464333333333333,1.8229,2.4768333333333334,4.933800000000001,4.975433333333333,0.7647333333333334,5.4485,1.7782666666666667,3.2845999999999997,3.996566666666667,4.3953999999999995,2.958366666666667,0.6288666666666667,5.307266666666666,5.192566666666667,4.328266666666667,1.5693,4.006833333333334,2.0998666666666668,4.941366666666666,4.825733333333333,4.055733333333333,2.9125333333333336,0.9520666666666667,1.1496333333333333,5.086666666666667,4.676714285714286
